Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-15 07:00:00-05:00,2.37,2.58,0.0876
2023-11-02 07:00:00-04:00,3.1,3.25,0.0487
2023-07-27 07:00:00-04:00,2.97,3.59,0.20809999999999998
2023-04-27 07:00:00-04:00,2.15,2.61,0.21170000000000003
2023-02-16 07:00:00-05:00,2.26,2.65,0.17300000000000001
2022-11-03 07:00:00-04:00,2.61,2.97,0.136
2022-08-04 07:00:00-04:00,2.66,3.24,0.2162
2022-05-05 07:00:00-04:00,1.55,2.05,0.31870000000000004
