Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-22 16:00:00-05:00,0.7,0.76,0.08630000000000002
2024-01-08 11:00:00-05:00,0.7,0.76,0.0857
2023-11-02 16:00:00-04:00,0.45,0.67,0.4732
2023-08-01 16:00:00-04:00,0.28,0.43,0.5429
2023-05-02 16:00:00-04:00,0.11,0.23,1.1116
