Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-26 08:00:00-04:00,0.42,0.42,0.0024
2024-01-26 08:00:00-05:00,0.44,0.37,-0.15630000000000002
2023-10-27 08:00:00-04:00,0.43,0.46,0.07690000000000001
2023-07-28 08:00:00-04:00,0.5,0.49,-0.0286
2023-04-28 08:00:00-04:00,0.54,0.52,-0.0378
2023-01-27 08:00:00-05:00,0.58,0.62,0.069
