Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-24 07:00:00-04:00,0.35,0.36,0.0256
2024-03-05 18:00:00-05:00,1.13,1.18,0.0442
2024-02-08 07:00:00-05:00,1.13,1.18,0.0446
2023-10-20 07:00:00-04:00,0.73,0.7,-0.0385
2023-07-21 07:00:00-04:00,0.6,0.57,-0.0563
2023-04-27 07:00:00-04:00,0.34,0.38,0.1185
