Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-04 15:00:00-05:00,0.22,0.3,0.3636
2024-03-04 14:00:00-05:00,0.22,0.3,0.3636
2024-02-20 16:00:00-05:00,0.22,0.3,0.3649
2023-10-30 16:00:00-04:00,0.04,-0.65,-17.129
2023-08-03 16:00:00-04:00,-0.08,0.02,1.256
