Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-27 07:00:00-05:00,-0.69,-0.73,-0.0641
2023-11-01 07:00:00-04:00,-0.86,-1.17,-0.3677
2023-07-31 07:00:00-04:00,-1.32,-1.02,0.22890000000000002
2023-05-04 16:00:00-04:00,-1.46,-1.56,-0.0655
2023-02-21 16:00:00-05:00,-1.57,-1.5,0.0432
2022-11-07 16:00:00-05:00,-1.45,-1.75,-0.20350000000000001
2022-08-08 16:00:00-04:00,-1.36,-1.46,-0.0697
2022-05-04 16:00:00-04:00,-1.32,-1.42,-0.076
