Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-12 06:00:00-04:00,1.09,1.21,0.1101
2024-02-22 10:00:00-05:00,1.09,1.21,0.1101
2024-02-08 06:00:00-05:00,1.1,1.21,0.10460000000000001
2023-10-31 06:00:00-04:00,0.87,0.83,-0.0421
2023-08-01 06:00:00-04:00,0.85,0.9,0.057
