Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-11 16:00:00-04:00,-0.1,-0.04,0.585
2023-12-05 16:00:00-05:00,-0.11,-0.04,0.6262
2023-09-05 16:00:00-04:00,-0.11,-0.04,0.6517000000000001
2023-06-01 16:00:00-04:00,-0.18,-0.09,0.4922
2023-03-08 16:00:00-05:00,-0.27,-0.15,0.45030000000000003
2022-12-01 16:00:00-05:00,-0.32,-0.26,0.18789999999999998
2022-09-07 16:00:00-04:00,-0.39,-0.34,0.11900000000000001
