Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-26 10:00:00-04:00,0.15,0.16,0.0667
2024-04-25 16:00:00-04:00,0.15,0.16,0.0738
2024-03-05 14:00:00-05:00,0.17,0.16,-0.0588
2024-03-04 13:00:00-05:00,0.17,0.16,-0.0588
2024-01-26 10:00:00-05:00,0.17,0.16,-0.0588
2024-01-25 16:00:00-05:00,0.17,0.16,-0.0484
