Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2023-09-26 03:00:00-04:00,-0.29,-0.25,0.1242
2023-06-07 03:00:00-04:00,0.68,0.54,-0.20320000000000002
2023-03-08 02:00:00-05:00,1.46,0.78,-0.4648
2022-12-07 02:00:00-05:00,1.15,1.13,-0.0193
2022-09-27 03:00:00-04:00,1.27,1.27,0.0032
2022-06-07 02:00:00-04:00,0.97,1.1,0.134
2022-03-09 01:00:00-05:00,1.14,1.13,-0.0072
2021-12-08 02:00:00-05:00,0.56,0.97,0.7184999999999999
