Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-22 07:00:00-05:00,-0.16,-0.11,0.3125
2023-11-01 07:00:00-04:00,-0.48,-0.13,0.7284999999999999
2023-08-03 07:00:00-04:00,-0.74,0.21,1.2855
2023-05-04 07:00:00-04:00,-1.69,-1.13,0.3326
2023-02-23 07:00:00-05:00,-1.61,-1.71,-0.06
2022-11-03 07:00:00-04:00,-2.15,-2.11,0.0188
2022-08-04 07:00:00-04:00,-1.89,-1.94,-0.0256
2022-05-05 07:00:00-04:00,-1.56,-1.96,-0.2548
