Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-30 16:00:00-04:00,0.24,0.2,-0.1597
2024-03-13 10:00:00-04:00,0.21,0.27,0.2857
2024-03-12 09:00:00-04:00,0.21,0.27,0.2857
2024-03-05 10:00:00-05:00,0.21,0.27,0.2857
2024-02-13 12:00:00-05:00,0.21,0.27,0.2857
2024-02-08 09:00:00-05:00,0.21,0.27,0.2857
