Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-25 06:00:00-04:00,1.33,1.77,0.32880000000000004
2024-03-21 06:00:00-04:00,1.13,1.25,0.10619999999999999
2024-02-01 06:00:00-05:00,1.13,1.25,0.10650000000000001
2023-10-26 06:00:00-04:00,3.46,3.85,0.1118
2023-07-27 08:00:00-04:00,1.55,1.82,0.1776
2023-05-04 07:00:00-04:00,-0.7,-0.23,0.6727
