Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-04 13:00:00-05:00,0.17,0.2,0.1765
2024-02-14 16:00:00-05:00,0.17,0.2,0.1509
2023-11-07 16:00:00-05:00,0.1,0.21,1.0323
2023-05-03 16:00:00-04:00,-0.07,-0.01,0.8476
