Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-04 06:00:00-05:00,-0.25,-0.19,0.22760000000000002
2023-11-14 06:00:00-05:00,0.03,-0.26,-9.125
2023-08-15 06:00:00-04:00,0.42,0.54,0.3012
2023-05-16 06:00:00-04:00,0.44,0.15,-0.6565000000000001
2023-03-07 06:00:00-05:00,-0.79,0.17,1.215
2022-11-15 06:00:00-05:00,-1.1,-0.87,0.2078
2022-08-16 06:00:00-04:00,-1.19,-1.36,-0.1437
2022-05-17 06:00:00-04:00,-1.26,-1.04,0.1728
2022-03-01 06:00:00-05:00,-0.59,-1.12,-0.8826999999999999
