Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2023-12-19 07:00:00-05:00,4.11,4.12,0.0019
2023-09-21 07:00:00-04:00,3.51,2.93,-0.1641
2023-06-22 06:00:00-04:00,3.61,3.79,0.051
2023-03-23 07:00:00-04:00,3.69,3.8,0.0309
2022-12-20 07:00:00-05:00,3.61,3.99,0.1058
2022-09-22 07:00:00-04:00,3.2,3.13,-0.023
2022-06-23 07:00:00-04:00,3.23,3.76,0.1637
