Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-06 17:00:00-05:00,-0.24,0.06,1.25
2024-03-05 13:00:00-05:00,-0.24,0.06,1.25
2024-02-28 05:00:00-05:00,-0.24,0.06,1.25
