Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-08 07:00:00-05:00,2.09,2.4,0.1501
2023-11-02 07:00:00-04:00,2.08,2.16,0.0362
2023-08-03 07:00:00-04:00,1.95,1.84,-0.0552
2023-05-04 07:00:00-04:00,2.05,2.38,0.1605
2023-02-02 07:00:00-05:00,2.81,2.71,-0.0358
2022-11-03 07:00:00-04:00,3.46,3.6,0.0403
2022-08-04 07:00:00-04:00,3.8,3.91,0.0278
2022-05-05 07:00:00-04:00,3.03,3.27,0.0795
