Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-13 09:00:00-04:00,1.44,1.19,-0.1736
2024-02-22 14:00:00-05:00,1.44,1.19,-0.1736
2024-02-20 06:00:00-05:00,1.44,1.19,-0.17170000000000002
2023-10-31 06:00:00-04:00,1.58,1.58,-0.0021
2023-08-08 06:00:00-04:00,1.74,1.83,0.0497
