Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-20 16:00:00-04:00,-0.04,0.07,2.8421
2023-12-06 16:00:00-05:00,-0.06,-0.08,-0.3736
2023-08-30 16:00:00-04:00,-0.05,0.04,1.8532
2023-05-31 16:00:00-04:00,-0.04,0.05,2.3014
2023-03-22 16:00:00-04:00,-0.11,0.01,1.0885
2022-12-08 16:00:00-05:00,-0.09,0.01,1.1148
2022-08-30 16:00:00-04:00,-0.11,0.05,1.4469
