Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-22 07:00:00-05:00,2.45,2.72,0.11109999999999999
2023-11-08 07:00:00-05:00,2.38,2.79,0.1727
2023-08-02 07:00:00-04:00,2.25,2.62,0.1624
2023-05-04 07:00:00-04:00,2.08,2.15,0.0338
2023-02-22 07:00:00-05:00,2.16,2.43,0.12460000000000002
2022-11-03 07:00:00-04:00,2.3,2.51,0.09140000000000001
2022-08-04 07:00:00-04:00,1.94,2.48,0.2803
2022-05-05 07:00:00-04:00,1.12,1.54,0.3738
