Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-05-01 08:00:00-04:00,0.89,0.93,0.0449
2024-04-30 16:00:00-04:00,0.89,0.93,0.0426
2024-02-13 08:00:00-05:00,1.05,1.14,0.0857
2024-02-12 16:00:00-05:00,1.05,1.14,0.0857
2023-10-31 16:00:00-04:00,0.97,1.12,0.1586
2023-08-01 16:00:00-04:00,0.93,0.98,0.0538
