Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-25 11:00:00-04:00,0.53,0.52,-0.0189
2024-04-11 06:00:00-04:00,0.53,0.52,-0.014199999999999999
2024-01-18 06:00:00-05:00,0.45,0.46,0.0188
2023-10-12 06:00:00-04:00,0.5,0.52,0.034
2023-07-13 06:00:00-04:00,0.53,0.52,-0.0149
2023-04-13 06:00:00-04:00,0.5,0.52,0.0359
2023-01-19 06:00:00-05:00,0.42,0.43,0.0171
