Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-26 15:00:00-04:00,0.26,0.36,0.3846
2024-02-06 08:00:00-05:00,0.26,0.36,0.3846
2024-02-05 17:00:00-05:00,0.26,0.36,0.3992
2023-11-06 16:00:00-05:00,0.12,0.16,0.3295
2023-08-15 17:00:00-04:00,0.38,0.41,0.08750000000000001
2023-05-10 06:00:00-04:00,0.82,0.58,-0.2919
