Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-15 10:00:00-05:00,2.92,3.16,0.08220000000000001
2024-02-14 16:00:00-05:00,2.92,3.16,0.0816
2023-11-01 16:00:00-04:00,2.38,2.54,0.068
2023-08-02 16:00:00-04:00,1.96,2.15,0.0969
2023-05-03 16:00:00-04:00,1.39,1.53,0.0981
2023-02-21 16:00:00-05:00,2.91,2.92,0.0034000000000000002
2022-11-02 16:00:00-04:00,2.02,2.07,0.0239
2022-08-03 17:00:00-04:00,1.69,1.83,0.0828
