Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-28 16:00:00-05:00,0.38,0.38,-0.0083
2023-11-02 17:00:00-04:00,0.4,0.41,0.0345
2023-08-03 16:00:00-04:00,0.39,0.39,-0.0113
2023-05-04 16:00:00-04:00,0.34,0.38,0.1229
