Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-25 16:00:00-04:00,0.35,0.71,1.0461
2024-02-01 16:00:00-05:00,1.95,1.55,-0.20690000000000003
2023-10-26 16:00:00-04:00,1.65,1.7,0.0304
2023-08-01 16:00:00-04:00,0.03,0.14,4.4096
2023-04-27 16:00:00-04:00,0.86,0.74,-0.1418
2023-02-02 16:00:00-05:00,2.28,2.02,-0.11380000000000001
