Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-01-23 06:00:00-05:00,1.7,1.84,0.0836
2023-10-18 06:00:00-04:00,1.72,1.83,0.0641
2023-07-28 06:00:00-04:00,1.32,1.37,0.0361
2023-04-21 06:00:00-04:00,1.32,1.37,0.0363
2023-01-19 06:00:00-05:00,1.59,1.59,0.0003
2022-10-19 06:00:00-04:00,1.54,1.57,0.0182
2022-07-29 06:00:00-04:00,1.22,1.21,-0.01
