Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-30 06:00:00-04:00,1.18,1.28,0.08109999999999999
2024-03-05 09:00:00-05:00,1.65,1.61,-0.0242
2024-02-23 09:00:00-05:00,1.65,1.61,-0.0242
2024-02-22 16:00:00-05:00,1.65,1.61,-0.0252
2023-11-01 16:00:00-04:00,1.78,1.73,-0.0258
2023-08-02 16:00:00-04:00,1.35,1.49,0.10189999999999999
