quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.01,-0.00692,0.02,2.4450998
2025-03-31,-0.02,-0.01027,-0.01,-0.9474
2024-12-31,0.0086,0.0338,-0.03,-0.7456
2024-09-30,0.0525,0.04244,0.01,0.237
