quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.25,0.2225,0.03,0.1236
2025-03-31,0.25,0.195,0.05,0.2821
2024-12-31,0.2,0.21696,-0.02,-0.078200005
2024-09-30,0.27,0.28614,-0.02,-0.056399997
