quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,-2.28,-2.4,0.12,0.05
2024-09-30,-1.68,-2.64,0.96,0.36360002
2024-06-30,-2.76,-3.96,1.2,0.303
2024-03-31,-8.04,-5.04,-3.0,-0.5952
