GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-07 15:14:07,BMO Capital,Outperform,Outperform,main
2024-08-07 14:06:27,Evercore ISI Group,Outperform,Outperform,main
2024-07-18 16:46:56,B of A Securities,Buy,Buy,main
2024-07-18 13:13:57,BMO Capital,Outperform,Outperform,main
2024-07-17 21:18:46,Citigroup,Neutral,Neutral,main
2024-07-17 20:10:22,Jefferies,Buy,Buy,main
2024-07-17 15:54:31,Roth MKM,Buy,Buy,main
2024-07-17 14:29:30,"Keefe, Bruyette & Woods",Outperform,Market Perform,up
2024-07-17 11:53:23,B of A Securities,Buy,Buy,main
2024-07-11 16:17:07,B of A Securities,Buy,Buy,main
2024-07-11 15:27:48,JP Morgan,Overweight,Overweight,main
2024-06-26 14:39:14,Roth MKM,Buy,Buy,main
2024-06-17 17:06:50,BMO Capital,Outperform,Outperform,main
2024-06-17 14:48:44,Citigroup,Neutral,Neutral,main
2024-06-17 13:24:25,Wells Fargo,Overweight,Overweight,main
2024-06-10 10:39:53,Morgan Stanley,Overweight,Overweight,main
2024-05-20 15:51:03,Wells Fargo,Overweight,Overweight,main
2024-05-16 16:52:00,B of A Securities,Buy,Buy,main
2024-05-16 14:49:16,BMO Capital,Outperform,Outperform,main
2024-04-17 16:03:37,UBS,Neutral,Neutral,main
2024-04-17 10:36:09,B of A Securities,Buy,Buy,main
2024-04-15 17:59:45,Citigroup,Neutral,Neutral,main
2024-04-15 16:55:04,Morgan Stanley,Overweight,Overweight,main
2024-04-15 16:35:56,Jefferies,Buy,Buy,main
2024-04-11 14:37:22,Wells Fargo,Overweight,Overweight,main
2024-04-11 11:22:53,Morgan Stanley,Overweight,Overweight,main
2024-04-10 15:43:28,"Keefe, Bruyette & Woods",Market Perform,Market Perform,main
2024-04-08 20:17:24,JP Morgan,Overweight,Overweight,main
2024-04-02 10:41:52,B of A Securities,Buy,Buy,main
2024-04-01 14:20:05,Piper Sandler,Overweight,Overweight,main
2024-03-28 18:57:19,HSBC,Hold,Hold,main
2024-03-25 17:03:15,Goldman Sachs,Neutral,Neutral,main
2024-03-18 13:15:15,Roth MKM,Buy,Buy,main
2024-03-18 13:08:51,Citigroup,Neutral,Neutral,main
2024-03-18 10:19:12,"Keefe, Bruyette & Woods",Market Perform,Market Perform,main
2024-03-06 10:26:09,Morgan Stanley,Overweight,Equal-Weight,up
2024-03-04 12:45:07,B of A Securities,Buy,Buy,main
2024-01-26 14:16:46,"Keefe, Bruyette & Woods",Market Perform,Market Perform,main
2024-01-25 15:20:50,Roth MKM,Buy,Buy,main
2024-01-25 15:17:52,BMO Capital,Outperform,Outperform,main
2024-01-25 13:47:30,Piper Sandler,Overweight,Overweight,main
2024-01-10 14:13:05,UBS,Neutral,Neutral,main
2024-01-10 10:52:31,TD Cowen,Market Perform,,init
2023-12-28 10:08:34,HSBC,Hold,,init
2023-12-18 15:50:45,Wells Fargo,Overweight,Equal-Weight,up
2023-12-12 13:58:25,Raymond James,Market Perform,Outperform,down
2023-11-20 19:59:29,Barclays,Underweight,Underweight,main
2023-11-20 17:55:35,Roth MKM,Buy,Buy,reit
2023-11-20 15:16:48,Piper Sandler,Overweight,Overweight,main
2023-11-20 13:40:52,Morgan Stanley,Equal-Weight,Equal-Weight,main
2023-11-07 14:48:55,Goldman Sachs,Neutral,Neutral,main
2023-11-01 08:50:06,Morgan Stanley,Equal-Weight,Underweight,up
2023-10-25 10:24:41,BMO Capital,Outperform,Market Perform,up
2023-10-17 13:46:51,Wells Fargo,Equal-Weight,Equal-Weight,main
2023-10-17 12:52:28,"Keefe, Bruyette & Woods",Market Perform,Market Perform,main
2023-10-17 10:38:37,Citigroup,Neutral,Sell,up
2023-10-16 16:58:22,BMO Capital,Market Perform,Market Perform,main
2023-10-16 13:30:09,Raymond James,Outperform,Outperform,main
2023-10-11 14:59:56,Morgan Stanley,Underweight,Underweight,main
2023-10-02 09:40:56,JP Morgan,Overweight,Overweight,main
2023-09-18 14:01:37,Morgan Stanley,Underweight,Underweight,main
2023-09-18 13:41:09,Roth MKM,Buy,Buy,reit
2023-09-18 13:35:18,Citigroup,Sell,Sell,main
2023-09-18 12:47:25,Piper Sandler,Neutral,Neutral,main
2023-08-17 11:51:21,BMO Capital,Market Perform,Market Perform,main
2023-08-17 11:10:54,Raymond James,Outperform,Outperform,main
2023-08-17 11:00:00,Barclays,Underweight,Underweight,main
2023-08-02 12:59:05,BMO Capital,Market Perform,Market Perform,main
2023-08-02 10:37:38,Barclays,Underweight,Underweight,main
2023-07-26 15:16:38,Morgan Stanley,Underweight,Underweight,main
2023-07-25 09:08:49,Morgan Stanley,Underweight,Equal-Weight,down
2023-07-19 13:33:08,BMO Capital,Market Perform,Market Perform,main
2023-07-17 13:26:47,JP Morgan,Overweight,Neutral,up
2023-07-17 11:19:44,Raymond James,Outperform,Outperform,main
2023-07-14 15:23:19,Citigroup,Sell,Sell,main
2023-07-14 14:39:47,Barclays,Underweight,Underweight,main
2023-07-14 09:56:11,Wells Fargo,Equal-Weight,Overweight,down
2023-06-27 11:56:25,Citigroup,Sell,Sell,reit
2023-06-20 11:16:57,Morgan Stanley,Equal-Weight,,init
2023-06-20 11:14:25,Raymond James,Outperform,Outperform,main
2023-06-15 12:26:45,BMO Capital,Market Perform,Market Perform,main
2023-06-01 16:03:34,Citigroup,Sell,Sell,reit
2023-05-22 12:40:12,Wells Fargo,Overweight,Overweight,main
2023-05-18 12:14:21,"Keefe, Bruyette & Woods",Market Perform,Market Perform,main
2023-05-18 09:46:48,Barclays,Underweight,Underweight,main
2023-05-03 14:57:00,B of A Securities,Buy,,main
2023-05-03 10:47:11,Citigroup,Sell,,main
2023-04-27 10:39:40,BMO Capital,Market Perform,Outperform,down
2023-04-18 14:53:01,"Keefe, Bruyette & Woods",Market Perform,,main
2023-04-18 10:32:20,Citigroup,Sell,,main
2023-04-14 12:33:35,Evercore ISI Group,Outperform,,main
2023-04-14 12:00:23,Credit Suisse,Neutral,,reit
2023-04-14 10:44:56,B of A Securities,Buy,,main
2023-04-14 10:16:02,Barclays,Underweight,,main
2023-04-12 15:52:21,Barclays,Underweight,,main
2023-04-10 15:30:49,Jefferies,Buy,,main
2023-04-05 12:23:57,Wells Fargo,Overweight,,main
2023-03-31 11:30:25,JP Morgan,Neutral,,main
2023-03-16 09:49:17,Wells Fargo,Overweight,Underweight,up
2023-02-17 12:35:12,"Keefe, Bruyette & Woods",Market Perform,,main
2023-02-16 14:29:20,Roth MKM,Buy,,main
2023-02-16 14:26:40,BMO Capital,Outperform,,main
2023-02-13 11:14:01,Piper Sandler,Neutral,Underweight,up
2023-02-01 14:29:40,Citigroup,Sell,,main
2023-01-26 12:43:51,Wells Fargo,Underweight,,main
2023-01-26 12:19:30,Raymond James,Outperform,,main
2023-01-20 10:12:17,BMO Capital,Outperform,,init
2023-01-18 12:51:26,Wells Fargo,Underweight,,main
2022-12-15 12:54:41,Barclays,Underweight,,main
2022-11-22 12:08:46,Citigroup,Sell,,main
2022-10-14 10:55:49,Barclays,Underweight,,main
2022-10-07 10:28:50,Jefferies,Buy,Hold,up
2022-10-04 11:43:26,Raymond James,Outperform,,main
2022-08-29 11:11:16,Raymond James,Outperform,,main
2022-08-19 13:20:25,Morgan Stanley,Equal-Weight,,main
2022-08-18 11:52:39,Barclays,Underweight,,main
2022-08-18 11:42:56,Credit Suisse,Neutral,,main
2022-08-17 11:39:22,Wells Fargo,Underweight,Underweight,main
2022-07-18 14:26:19,MKM Partners,Buy,,main
2022-07-18 13:29:34,Morgan Stanley,Equal-Weight,,main
2022-07-15 11:37:00,Wells Fargo,Underweight,Underweight,main
2022-07-12 14:45:00,Jefferies,Hold,,main
2022-06-24 13:51:56,"Keefe, Bruyette & Woods",Market Perform,Underperform,up
2022-05-27 11:24:21,Raymond James,Outperform,,main
2022-05-24 09:56:28,Citigroup,Sell,,init
2022-05-19 10:50:15,Barclays,Underweight,,main
2022-05-09 10:08:03,Morgan Stanley,Equal-Weight,Underweight,up
2022-04-28 10:19:06,Credit Suisse,Neutral,,init
2022-04-18 13:20:17,Piper Sandler,Underweight,Neutral,down
2022-04-12 11:30:29,Wells Fargo,Underweight,,main
2022-03-18 11:24:39,Raymond James,Outperform,,main
2022-03-17 10:53:14,Barclays,Underweight,,main
2022-03-02 11:16:03,Goldman Sachs,Neutral,Buy,down
2022-02-14 12:08:09,UBS,Neutral,Buy,down
2022-02-09 15:36:22,Edward Jones,Hold,Buy,down
2022-01-27 12:17:00,Raymond James,Outperform,,main
2022-01-18 14:41:58,Raymond James,Outperform,,main
2022-01-14 12:56:18,Barclays,Underweight,,main
2022-01-06 13:59:39,Evercore ISI Group,Outperform,In-Line,up
2021-12-16 12:44:07,Barclays,Underweight,,main
2021-12-16 12:17:11,Raymond James,Outperform,,main
2021-11-23 09:58:37,Goldman Sachs,Buy,,init
2021-11-19 10:22:33,Jefferies,Underperform,,init
2021-11-18 11:50:35,Barclays,Underweight,,main
2021-08-17 13:26:06,Evercore ISI Group,In-Line,,main
2021-08-17 09:14:34,Wolfe Research,Underperform,,init
2021-08-04 11:53:13,Wells Fargo,Underweight,Underweight,main
2021-07-16 11:30:36,Raymond James,Outperform,,main
2021-07-16 10:32:24,Barclays,Underweight,,main
2021-06-21 14:05:12,Citigroup,Neutral,,main
2021-06-07 10:46:43,Morgan Stanley,Underweight,Equal-Weight,down
2021-04-19 12:55:45,Raymond James,Outperform,Strong Buy,down
2021-04-15 11:50:45,Wells Fargo,Underweight,Underweight,main
2021-03-19 12:13:44,Edward Jones,Buy,Hold,up
2021-03-18 13:50:51,Morgan Stanley,Equal-Weight,,main
2021-02-18 13:42:33,Morgan Stanley,Equal-Weight,,main
2021-02-18 12:46:50,Wells Fargo,Underweight,Underweight,main
2021-02-01 15:31:24,Deutsche Bank,Buy,,main
2021-01-12 14:37:36,Morgan Stanley,Equal-Weight,,main
2021-01-08 13:18:20,Goldman Sachs,Sell,Neutral,down
2021-01-04 13:33:11,Wells Fargo,Underweight,Equal-Weight,down
2020-12-08 13:26:32,Citigroup,Neutral,Buy,down
2020-12-02 10:12:56,"Keefe, Bruyette & Woods",Market Perform,Underperform,up
2020-11-24 13:54:48,Morgan Stanley,Equal-Weight,,main
2020-11-17 14:25:52,Barclays,Underweight,,init
2020-10-19 11:23:33,Raymond James,Strong Buy,,main
2020-10-15 09:53:25,Morgan Stanley,Equal-Weight,Overweight,down
2020-10-14 11:44:16,Wells Fargo,Equal-Weight,Equal-Weight,main
2020-09-22 08:57:53,"Keefe, Bruyette & Woods",Underperform,Market Perform,down
2020-09-17 11:42:40,Wells Fargo,Equal-Weight,Equal-Weight,main
2020-09-14 11:19:09,Raymond James,Strong Buy,,main
2020-08-21 13:38:08,Deutsche Bank,Buy,,main
2020-08-20 11:55:54,Morgan Stanley,Overweight,,main
2020-08-19 12:07:55,Morgan Stanley,Overweight,,main
2020-07-21 12:26:13,Raymond James,Strong Buy,,main
2020-06-11 10:31:02,Piper Sandler,Neutral,Overweight,down
2020-05-18 12:34:12,Morgan Stanley,Overweight,,main
2020-05-08 15:15:51,Deutsche Bank,Buy,,main
2020-04-17 12:57:24,Deutsche Bank,Buy,,main
2020-04-06 15:36:50,Piper Sandler,Overweight,,main
2020-04-03 12:25:45,Raymond James,Strong Buy,Outperform,up
2020-04-01 15:40:43,Wells Fargo,Equal-Weight,,main
2020-04-01 14:07:20,Morgan Stanley,Equal-Weight,,main
2020-03-18 12:21:59,Deutsche Bank,Buy,,main
2020-03-11 13:23:27,Piper Sandler,Overweight,,main
2020-03-11 11:21:37,B. Riley Securities,Neutral,Buy,down
2020-03-11 09:17:06,B. Riley Securities,Neutral,Buy,down
2020-02-28 13:27:30,Morgan Stanley,Equal-Weight,,main
2020-02-20 13:08:53,Morgan Stanley,Equal-Weight,,main
2020-01-30 13:52:15,Deutsche Bank,Buy,,main
2020-01-02 11:30:46,Deutsche Bank,Buy,Hold,up
2019-12-16 13:47:54,Morgan Stanley,Equal-Weight,Overweight,down
2019-12-06 12:51:19,Buckingham Research,Neutral,,main
2019-11-18 11:38:38,Goldman Sachs,Neutral,Buy,down
2019-10-18 12:53:45,Credit Suisse,Outperform,,main
2019-10-17 13:05:28,Evercore ISI Group,In-Line,,init
2019-09-12 12:49:35,Buckingham Research,Neutral,,main
2019-07-29 12:14:15,UBS,Buy,,main
2019-07-25 11:37:55,Raymond James,Strong Buy,,main
2019-07-01 12:39:38,Barclays,Overweight,,main
2019-06-13 11:49:18,B. Riley Securities,Buy,,main
2019-05-17 12:40:29,UBS,Buy,,main
2019-04-17 14:08:56,Credit Suisse,Outperform,Outperform,main
2019-04-01 13:24:18,Barclays,Overweight,Overweight,main
2019-03-07 14:10:57,Credit Suisse,Outperform,Outperform,main
2019-02-14 14:04:12,Citigroup,Neutral,Neutral,main
2019-01-09 12:35:15,Barclays,Overweight,Underweight,up
2018-12-11 10:52:34,B. Riley Securities,Buy,Neutral,up
2018-11-19 12:24:30,Buckingham Research,Neutral,Underperform,up
2018-11-12 17:25:41,Barclays,Underweight,Underweight,main
2018-11-07 11:24:22,Morgan Stanley,Overweight,Equal-Weight,up
2018-10-17 13:02:22,Raymond James,Strong Buy,Strong Buy,main
2018-10-12 11:09:50,Citigroup,Neutral,Neutral,main
2018-10-08 11:55:38,B. Riley Securities,Neutral,Neutral,main
2018-09-14 11:20:04,Citigroup,Neutral,Neutral,main
2018-08-16 11:33:29,Citigroup,Neutral,Neutral,main
2018-08-07 12:50:47,Credit Suisse,Outperform,,init
2018-08-07 12:49:32,B. Riley Securities,Neutral,Neutral,main
2018-07-18 12:40:09,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-07-16 12:32:59,B. Riley Securities,Neutral,Neutral,main
2018-07-12 13:51:40,Citigroup,Neutral,Neutral,main
2018-05-21 11:09:16,Deutsche Bank,Hold,Hold,main
2018-05-17 15:07:12,Buckingham Research,Underperform,Underperform,main
2018-05-17 10:21:28,"Keefe, Bruyette & Woods",Market Perform,Outperform,down
2018-04-18 11:58:06,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-01-25 13:15:52,MKM Partners,Buy,,main
2017-12-04 13:30:57,Goldman Sachs,Buy,,init
2017-10-18 12:07:52,Citigroup,Neutral,,main
2017-10-18 11:52:23,Morgan Stanley,Equal-Weight,,main
2017-10-16 17:23:55,Barclays,Underweight,,main
2017-09-20 11:32:17,Credit Suisse,Neutral,Underperform,up
2017-09-19 12:18:53,UBS,Buy,,main
2017-09-18 15:53:03,Credit Suisse,Underperform,,main
2017-08-17 14:37:57,Citigroup,Neutral,,main
2017-08-11 12:39:48,Barclays,Underweight,,main
2017-07-13 17:17:47,Citigroup,Neutral,,main
2017-07-13 11:30:40,Raymond James,Strong Buy,Outperform,up
2017-06-30 17:46:58,Barclays,Underweight,,main
2017-05-18 11:58:29,Deutsche Bank,Hold,Sell,up
2017-04-10 12:21:14,"Keefe, Bruyette & Woods",Outperform,Market Perform,up
2017-03-21 11:33:02,Piper Sandler,Buy,Hold,up
2017-03-20 14:00:21,B of A Securities,Buy,Neutral,up
2017-01-10 13:34:59,Goldman Sachs,Neutral,Sell,up
2017-01-05 10:58:45,Morgan Stanley,Equal-Weight,Underweight,up
2016-10-14 04:00:00,Citigroup,Neutral,Sell,up
2016-09-16 09:59:10,"Keefe, Bruyette & Woods",Market Perform,Underperform,up
2016-06-02 10:04:08,Citigroup,Sell,Neutral,down
2016-04-08 09:36:04,Citigroup,Neutral,,main
2016-03-17 10:03:42,Goldman Sachs,Sell,,main
2016-03-16 20:47:31,Credit Suisse,Underperform,,main
2016-01-19 12:55:44,Bernstein,Market Perform,Outperform,down
2016-01-04 13:22:51,Deutsche Bank,Sell,,main
2015-12-01 13:14:08,Citigroup,Neutral,Buy,down
2015-11-16 10:42:41,Goldman Sachs,Sell,Neutral,down
2015-11-06 10:21:29,Credit Suisse,Underperform,Neutral,down
2015-10-19 15:02:38,"Keefe, Bruyette & Woods",Underperform,,main
2015-09-21 15:36:42,Sterne Agee,Neutral,,init
2015-09-16 09:57:06,JMP Securities,Market Outperform,,init
2015-07-20 11:22:29,Deutsche Bank,Sell,Hold,down
2015-07-15 15:00:00,Citigroup,Buy,,main
2015-06-22 11:22:42,Raymond James,Outperform,Market Perform,up
2015-05-21 13:00:00,Deutsche Bank,Hold,,main
2015-04-30 10:03:32,UBS,Buy,Neutral,up
2015-04-16 13:00:00,"Keefe, Bruyette & Woods",Underperform,,main
2015-04-01 21:34:12,Credit Suisse,Neutral,,init
2015-03-24 09:58:49,Goldman Sachs,Neutral,Buy,down
2015-02-18 14:00:00,Citigroup,Buy,,main
2015-01-16 14:00:00,"Keefe, Bruyette & Woods",Underperform,,main
2015-01-07 05:00:00,Janney Montgomery Scott,Buy,Neutral,up
2014-12-22 14:00:00,"Keefe, Bruyette & Woods",Market Perform,,main
2014-12-09 14:00:00,"Keefe, Bruyette & Woods",Market Perform,,main
2014-12-09 05:00:00,JP Morgan,Neutral,,init
2014-10-08 13:00:00,Citigroup,Buy,,main
2014-09-02 10:06:40,Goldman Sachs,Buy,Neutral,up
2014-08-14 20:00:00,Citigroup,Buy,Neutral,up
2014-08-14 13:00:00,"Keefe, Bruyette & Woods",Market Perform,,main
2014-08-01 10:50:18,"Keefe, Bruyette & Woods",Market Perform,Underperform,up
2014-07-15 10:18:33,Evercore ISI Group,Equal-weight,Underweight,up
2014-06-16 10:18:46,Deutsche Bank,Hold,Sell,up
2014-05-20 23:45:43,Citigroup,Hold,,main
2014-04-08 01:21:12,Citigroup,Neutral,,main
2014-03-21 12:00:00,William Blair,Outperform,Underperform,up
2014-02-12 21:00:00,Citigroup,Neutral,,init
2013-12-12 14:07:51,Nomura,Reduce,,main
2013-12-02 21:00:00,Goldman Sachs,Neutral,Sell,up
2013-10-07 20:00:00,Raymond James,Market Perform,Strong Buy,down
