GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-01 18:06:03,Deutsche Bank,Buy,Buy,main
2024-07-31 18:09:47,JP Morgan,Overweight,Overweight,main
2024-07-31 16:56:46,Benchmark,Buy,Buy,reit
2024-07-31 14:41:27,Macquarie,Outperform,Outperform,main
2024-06-25 13:58:27,Oppenheimer,Outperform,Outperform,main
2024-06-12 17:07:37,Morgan Stanley,Overweight,Overweight,main
2024-05-29 11:49:49,JP Morgan,Overweight,Overweight,main
2024-05-24 15:04:01,Roth MKM,Buy,Buy,reit
2024-05-24 12:26:36,Oppenheimer,Outperform,Outperform,main
2024-05-09 10:14:20,Redburn Atlantic,Buy,Neutral,up
2024-05-06 16:53:13,Deutsche Bank,Buy,Buy,main
2024-05-03 12:45:40,Rosenblatt,Buy,Buy,main
2024-04-30 16:32:11,Deutsche Bank,Buy,,init
2024-04-23 14:38:54,Roth MKM,Buy,Buy,main
2024-04-16 15:35:03,TD Cowen,Buy,Buy,reit
2024-04-11 11:25:15,Rosenblatt,Buy,Buy,main
2024-02-23 17:27:23,JP Morgan,Overweight,Overweight,main
2024-02-23 16:20:47,Morgan Stanley,Overweight,Overweight,main
2024-02-23 13:08:42,Oppenheimer,Outperform,Outperform,main
2024-02-23 12:36:34,Rosenblatt,Buy,Buy,main
2024-02-21 15:07:38,Oppenheimer,Outperform,Outperform,main
2024-01-12 09:51:07,Roth MKM,Buy,Neutral,up
2023-12-14 10:22:58,Morgan Stanley,Overweight,Equal-Weight,up
2023-10-31 18:24:15,Roth MKM,Neutral,Neutral,main
2023-10-26 17:56:17,Guggenheim,Buy,Buy,main
2023-10-26 09:44:14,Evercore ISI Group,Outperform,In-Line,up
2023-10-09 12:38:55,Benchmark,Buy,Buy,reit
2023-09-28 14:52:13,Oppenheimer,Outperform,Outperform,reit
2023-08-01 15:32:30,Morgan Stanley,Equal-Weight,Equal-Weight,main
2023-07-31 13:37:04,Morgan Stanley,Equal-Weight,Equal-Weight,main
2023-07-31 11:27:55,Citigroup,Buy,Buy,main
2023-07-28 14:53:40,TD Cowen,Outperform,Outperform,main
2023-07-28 11:55:12,Rosenblatt,Buy,Buy,main
2023-07-28 11:06:39,JP Morgan,Overweight,Overweight,main
2023-07-25 12:39:57,TD Cowen,Outperform,Outperform,main
2023-07-24 16:27:44,Roth MKM,Neutral,Neutral,main
2023-07-24 15:33:05,Evercore ISI Group,In-Line,In-Line,main
2023-07-21 11:07:12,Morgan Stanley,Equal-Weight,Equal-Weight,main
2023-07-21 08:51:58,Oppenheimer,Outperform,,init
2023-06-30 14:12:55,Citigroup,Buy,Buy,main
2023-06-09 14:33:23,Benchmark,Buy,Buy,reit
2023-05-31 11:36:47,Morgan Stanley,Equal-Weight,Equal-Weight,main
2023-05-09 11:11:23,Citigroup,Buy,,main
2023-05-05 11:07:14,Benchmark,Buy,,main
2023-05-03 11:24:39,Benchmark,Buy,,main
2023-05-01 14:33:39,TD Cowen,Outperform,,main
2023-04-24 09:16:48,Seaport Global,Buy,,init
2023-03-22 13:14:44,Roth MKM,Neutral,,init
2023-03-22 09:05:25,Roth Capital,Neutral,,init
2023-03-20 13:34:15,Northcoast Research,Buy,Neutral,up
2023-02-27 12:21:29,Rosenblatt,Buy,,main
2022-11-30 13:18:43,Morgan Stanley,Equal-Weight,,main
2022-11-28 13:45:01,Citigroup,Buy,Neutral,up
2022-11-22 12:21:12,Redburn Partners,Neutral,,init
2022-11-04 14:41:59,Goldman Sachs,Buy,,main
2022-11-01 11:44:47,Morgan Stanley,Equal-Weight,,main
2022-10-18 11:34:22,Rosenblatt,Buy,,main
2022-10-07 13:23:39,Guggenheim,Buy,,main
2022-08-08 11:41:25,Citigroup,Neutral,,main
2022-07-07 11:49:17,Citigroup,Neutral,,main
2022-07-05 13:39:14,Macquarie,Outperform,Neutral,up
2022-06-02 12:55:58,Wolfe Research,Outperform,,main
2022-06-02 12:38:05,Morgan Stanley,Equal-Weight,,main
2022-05-06 14:01:16,Rosenblatt,Buy,,main
2022-04-26 08:34:14,Rosenblatt,Buy,,init
2022-04-26 08:28:25,Benchmark,Buy,,init
2022-03-01 12:06:14,Goldman Sachs,Buy,,main
2022-02-25 14:17:14,Morgan Stanley,Equal-Weight,,main
2021-12-15 14:49:32,Morgan Stanley,Equal-Weight,,main
2021-11-15 13:19:26,Goldman Sachs,Buy,,main
2021-11-11 15:30:28,Citigroup,Neutral,,main
2021-11-05 13:45:41,Jefferies,Buy,,main
2021-11-03 14:10:01,Morgan Stanley,Equal-Weight,,main
2021-11-02 13:53:07,Cowen & Co.,Outperform,,main
2021-11-01 14:30:41,JP Morgan,Overweight,,main
2021-09-16 11:52:27,Citigroup,Neutral,,main
2021-09-14 13:50:09,Jefferies,Buy,,main
2021-08-05 13:09:59,Morgan Stanley,Equal-Weight,,main
2021-07-16 09:19:48,Goldman Sachs,Buy,,init
2021-05-14 10:27:19,Wolfe Research,Outperform,,init
2021-05-10 10:58:49,Jefferies,Buy,Hold,up
2021-05-05 12:34:19,Morgan Stanley,Equal-Weight,,main
2020-10-27 16:38:46,Jefferies,Hold,Buy,down
2020-09-21 12:09:37,Morgan Stanley,Equal-Weight,,main
2020-05-08 12:44:57,Morgan Stanley,Equal-Weight,,main
2020-04-14 13:44:17,Gabelli & Co.,Buy,,main
2020-04-03 13:52:52,Morgan Stanley,Equal-Weight,,main
2020-03-24 10:05:17,Citigroup,Neutral,Sell,up
2020-02-28 18:13:08,CFRA,Buy,Hold,up
2019-11-12 11:57:14,Evercore ISI Group,Outperform,In-Line,up
2019-10-08 12:22:38,Morgan Stanley,Equal-Weight,,init
2019-10-02 10:33:21,Jefferies,Buy,,init
2019-06-28 11:19:55,Citigroup,Sell,Neutral,down
2019-06-11 12:49:45,Atlantic Equities,Overweight,,init
2019-05-15 11:04:37,Berenberg,Buy,,init
2019-04-04 11:01:39,Evercore ISI Group,In-Line,Outperform,down
2019-03-15 12:17:06,Citigroup,Neutral,Buy,down
2018-11-02 16:36:40,JP Morgan,Overweight,Overweight,main
2018-07-27 15:25:20,Jefferies,Buy,Buy,main
2018-07-27 12:06:47,JP Morgan,Overweight,Overweight,main
2018-07-24 11:44:26,BTIG,Buy,Neutral,up
2018-05-04 11:50:19,Evercore ISI Group,Outperform,In-Line,up
2018-04-23 13:33:14,Northcoast Research,Buy,Neutral,up
2018-04-10 12:55:29,Citigroup,Buy,Neutral,up
2017-12-22 13:08:35,Citigroup,Neutral,Buy,down
2017-11-20 12:20:25,Evercore ISI Group,In-Line,Outperform,down
2017-11-03 17:13:21,Jefferies,Buy,,main
2017-07-21 12:56:45,William Blair,Outperform,,init
2017-05-25 11:23:30,Guggenheim,Buy,,init
2017-04-03 13:19:21,Goldman Sachs,Buy,,init
2016-11-29 19:48:01,Jefferies,Buy,,main
2016-11-08 11:01:51,Stephens & Co.,Overweight,Equal-Weight,up
2016-10-12 04:00:00,Citigroup,Buy,,main
