quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,0.65,0.67,-0.02,-0.0299
2024-06-30,0.61,1.21,-0.6,-0.4959
2024-03-31,0.58,,,
2023-12-31,0.11,0.21,-0.1,-0.47619998
