quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.21,-0.20333,-0.01,-0.0328
2025-03-31,-0.13,-0.18,0.05,0.2778
2024-12-31,-0.08,-0.28,0.2,0.7143
2024-09-30,-0.3,-0.24667,-0.05,-0.21620001
