quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.4,0.39982,0.0,0.0005
2025-03-31,0.34,0.33106,0.01,0.027
2024-12-31,0.51,0.48857,0.02,0.043899998
2024-09-30,0.54,0.53443,0.01,0.0104
