GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-07 16:05:50,Craig-Hallum,Buy,Buy,main
2024-08-07 15:10:34,BMO Capital,Market Perform,Market Perform,main
2024-08-07 11:53:36,Oppenheimer,Perform,Outperform,down
2024-08-05 14:00:23,Truist Securities,Buy,Buy,reit
2024-07-22 14:29:37,Oppenheimer,Outperform,Outperform,main
2024-05-20 15:26:01,UBS,Buy,Buy,main
2024-05-07 13:41:38,Stephens & Co.,Equal-Weight,Equal-Weight,reit
2024-05-07 11:36:55,B of A Securities,Buy,Buy,main
2024-05-06 16:48:16,Craig-Hallum,Buy,Buy,main
2024-05-06 13:57:25,BMO Capital,Market Perform,Market Perform,main
2024-05-06 13:42:08,Roth MKM,Buy,Buy,main
2024-03-26 13:30:07,Truist Securities,Buy,Buy,main
2024-03-25 16:39:00,Roth MKM,Buy,Buy,main
2024-03-04 14:58:34,UBS,Buy,Buy,main
2024-01-30 13:53:14,Goldman Sachs,Buy,Buy,main
2024-01-23 17:01:01,Truist Securities,Buy,Buy,main
2023-10-18 16:28:14,Truist Securities,Buy,Buy,main
2023-09-19 15:55:20,Truist Securities,Buy,Buy,reit
2023-08-08 16:09:38,Truist Securities,Buy,Buy,main
2023-08-07 11:30:44,Stephens & Co.,Equal-Weight,Equal-Weight,main
2023-03-20 11:36:11,UBS,Buy,,main
2023-01-17 13:22:31,Stephens & Co.,Equal-Weight,Overweight,down
2022-12-14 09:48:07,UBS,Buy,,init
2022-10-24 14:23:44,B of A Securities,Neutral,,main
2022-10-24 10:09:52,BMO Capital,Market Perform,Outperform,down
2022-10-07 11:52:42,Truist Securities,Buy,,main
2022-08-15 11:25:18,B of A Securities,Neutral,Buy,down
2022-02-14 15:23:37,BMO Capital,Outperform,,main
2022-01-18 12:56:41,Evercore ISI Group,Outperform,In-Line,up
2021-12-09 09:55:43,Oppenheimer,Outperform,,init
2021-11-08 14:36:39,Truist Securities,Buy,,main
2021-11-08 13:04:15,Credit Suisse,Outperform,,main
2021-08-03 14:31:50,Goldman Sachs,Buy,,main
2021-08-03 13:53:44,Roth Capital,Buy,,main
2021-07-15 10:14:03,B of A Securities,Buy,,init
2021-07-15 09:07:32,Evercore ISI Group,In-Line,,init
2021-05-04 12:53:56,Roth Capital,Buy,,main
2021-04-30 10:33:00,Credit Suisse,Outperform,,init
2021-04-01 12:15:10,Stephens & Co.,Overweight,Equal-Weight,up
2020-10-19 13:50:02,Truist Securities,Buy,,init
2020-08-31 14:03:15,Jefferies,Buy,,main
2020-05-20 09:31:40,Jefferies,Buy,Hold,up
2020-05-05 15:06:35,BMO Capital,Outperform,,main
2019-12-26 11:41:20,Jefferies,Buy,,main
2019-10-08 11:34:44,Stephens & Co.,Equal-Weight,,init
2018-06-28 11:17:16,Stephens & Co.,Equal-Weight,Overweight,down
2017-11-06 15:20:44,BMO Capital,Outperform,,main
2017-11-03 12:09:38,Piper Sandler,Overweight,Neutral,up
2017-09-14 13:16:41,Craig-Hallum,Buy,,init
2017-07-10 07:08:09,Jefferies,Buy,,main
2017-04-26 12:15:10,BMO Capital,Outperform,,init
2016-10-04 13:00:36,Stephens & Co.,Overweight,Equal-weight,up
2015-11-19 13:04:34,BB&T Capital,Buy,,init
2015-08-13 10:24:31,Goldman Sachs,Buy,Neutral,up
2015-07-07 13:24:20,Vertical Research,Buy,,init
2015-02-03 14:44:45,Feltl & Co.,Hold,Buy,down
2015-01-15 14:00:00,Jefferies,Buy,,main
2015-01-05 10:26:32,Roth Capital,Buy,,init
2015-01-05 05:00:00,Piper Sandler,Neutral,Overweight,down
2014-12-16 05:00:00,Goldman Sachs,Neutral,,init
2014-12-04 05:00:00,Credit Suisse,Neutral,,main
2014-10-30 12:00:03,Credit Suisse,Neutral,,main
2014-08-05 00:21:39,Jefferies,Buy,,main
2014-06-09 10:15:18,Stephens & Co.,Overweight,Equal-Weight,up
2014-05-01 20:00:00,Feltl & Co.,Hold,Buy,down
2014-03-31 10:47:28,Imperial Capital,Outperform,,main
2014-02-07 14:07:22,Imperial Capital,Outperform,,main
2014-02-07 13:00:00,Wedbush,Neutral,Outperform,down
2013-11-20 11:21:02,Piper Sandler,Overweight,Neutral,up
2013-08-01 14:00:40,Feltl & Co.,Buy,Hold,up
2013-08-01 13:05:54,Imperial Capital,Outperform,,main
2013-05-02 14:02:09,Imperial Capital,Outperform,,main
2013-02-11 19:38:57,Jefferies,Buy,,main
2012-11-07 14:00:00,Imperial Capital,Outperform,In-Line,up
2012-09-21 10:56:00,Jefferies,Buy,,main
2012-08-01 15:16:00,Imperial Capital,In-Line,Underperform,up
2012-06-27 10:34:00,Jefferies,Buy,,main
2012-04-27 13:06:00,Wedbush,Outperform,,main
2012-04-27 13:01:00,Feltl & Co.,Hold,,main
2012-04-26 18:48:00,Piper Sandler,Neutral,,main
2012-02-10 19:53:00,Imperial Capital,In-Line,Outperform,down
