quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.04,-0.05,0.01,0.2
2024-06-30,-0.0445,-0.06667,0.02,0.3325
2024-03-31,-0.07,-0.0875,0.02,0.2
2023-12-31,-0.1,-0.105,0.0,0.0476
