quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-05-31,1.19,1.18958,0.0,0.0004
2025-02-28,1.49,1.47959,0.01,0.0069999998
2024-11-30,1.14,1.12305,0.02,0.0150999995
2024-08-31,1.16,1.13762,0.02,0.0197
