quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.17,0.13738,0.03,0.2374
2025-03-31,0.15,0.12785,0.02,0.1732
2024-12-31,0.13,0.11935,0.01,0.0892
2024-09-30,0.15,0.09152,0.06,0.639
