GradeDate,Firm,ToGrade,FromGrade,Action
2019-05-17 10:19:43,Keybanc,Sector Weight,Overweight,down
2019-05-09 11:53:28,B of A Securities,Underperform,Neutral,down
2019-03-28 13:06:49,Jefferies,Hold,,init
2019-03-19 10:39:19,Goldman Sachs,Neutral,Buy,down
2019-03-15 13:54:58,BMO Capital,Outperform,Outperform,main
2019-03-08 13:25:17,Credit Suisse,Neutral,Neutral,main
2019-03-08 13:08:09,Wells Fargo,Market Perform,Outperform,down
2019-03-01 13:15:12,Credit Suisse,Neutral,Outperform,down
2018-08-21 14:41:34,BMO Capital,Outperform,Outperform,main
2018-05-09 13:58:02,BMO Capital,Outperform,Outperform,main
2018-05-09 12:12:12,Credit Suisse,Outperform,Outperform,main
2018-05-09 11:15:41,Keybanc,Overweight,Overweight,main
2018-04-10 14:41:37,Wells Fargo,Outperform,Outperform,main
2018-03-01 14:08:31,BMO Capital,Outperform,Outperform,main
2018-02-28 15:00:52,Credit Suisse,Outperform,Outperform,main
2018-02-23 14:13:35,Credit Suisse,Outperform,Outperform,main
2018-01-26 14:02:23,Northcoast Research,Buy,,init
2017-11-14 13:34:40,B of A Securities,Buy,,main
2017-10-31 17:10:57,B of A Securities,Buy,,main
2017-10-30 16:55:07,BMO Capital,Outperform,,main
2017-09-27 12:04:45,Credit Suisse,Outperform,,main
2017-08-14 13:16:46,BMO Capital,Outperform,,main
2017-08-11 16:42:29,Credit Suisse,Outperform,,main
2017-08-11 15:43:38,Baird,Outperform,,main
2017-08-07 11:45:00,"Monness, Crespi, Hardt",Buy,,init
2017-07-13 10:25:38,JP Morgan,Overweight,Neutral,up
2017-06-21 11:19:52,BMO Capital,Outperform,,init
2017-06-09 11:14:50,Goldman Sachs,Buy,Neutral,up
2017-03-02 12:26:20,Keybanc,Sector Weight,Overweight,down
2016-11-02 13:38:17,Stephens & Co.,Overweight,,init
2016-11-01 04:00:00,B of A Securities,Buy,,init
2014-07-10 11:14:50,Stifel,Buy,Hold,up
2014-06-13 11:42:41,Stifel,Hold,Sell,up
2014-04-22 11:11:50,Stifel,Sell,Hold,down
2014-03-19 18:27:16,RBC Capital,Underperform,Sector Perform,down
2013-12-17 12:09:15,Stifel,Hold,Sell,up
2013-08-12 12:43:41,Stifel,Sell,Hold,down
2013-08-12 11:49:24,Stifel,Sell,Hold,down
2013-04-01 13:52:06,Stifel,Hold,Sell,up
2013-03-12 10:59:12,Citigroup,Sell,,main
2013-03-07 13:33:49,Stifel,Sell,Hold,down
2013-03-07 13:07:33,Stifel,Sell,Hold,down
2013-02-28 13:28:27,Stifel,Hold,Sell,up
2012-08-09 12:35:00,Stifel,Sell,Hold,down
