quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.1,0.01795,0.08,4.571
2025-03-31,0.03,-0.06333,0.09,1.4736999
2024-12-31,0.43,0.30826,0.12,0.39490002
2024-09-30,-0.01,0.0825,-0.09,-1.1212001
