quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.109,0.14172,-0.03,-0.2309
2025-03-31,0.1,0.12,-0.02,-0.1667
2024-12-31,0.129,0.15244,-0.02,-0.1538
2024-09-30,0.134,0.15114,-0.02,-0.113400005
