quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.83,0.455,0.37,0.8242
2025-03-31,0.39,0.24,0.15,0.625
2024-12-31,0.41,0.22,0.19,0.8636
2024-09-30,0.45,0.09,0.36,4.0
