quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.09,0.09333,-0.0,-0.0357
2025-03-31,0.02,0.05143,-0.03,-0.6111
2024-12-31,0.11,0.02,0.09,4.5
2024-09-30,-0.01,0.02714,-0.04,-1.3685001
