GradeDate,Firm,ToGrade,FromGrade,Action
2024-05-09 17:31:18,Citigroup,Buy,Neutral,up
2024-04-22 16:03:16,Northland Capital Markets,Market Perform,,init
2023-08-14 13:36:11,Piper Sandler,Overweight,Overweight,main
2023-07-18 15:25:38,Citigroup,Neutral,Neutral,main
2023-05-18 10:13:17,Citigroup,Neutral,Neutral,main
2023-03-23 08:51:17,Raymond James,Strong Buy,,init
2023-03-16 09:47:59,Citigroup,Neutral,,main
2022-11-18 11:47:34,Piper Sandler,Overweight,,main
2022-03-07 12:18:29,Piper Sandler,Neutral,,main
2020-11-05 14:54:34,Piper Sandler,Neutral,,main
2020-10-07 12:43:00,Piper Sandler,Neutral,,main
2020-10-02 11:21:17,JP Morgan,Underweight,Neutral,down
2020-08-13 12:05:40,Citigroup,Neutral,,main
2020-05-08 14:09:44,B. Riley Securities,Buy,,main
2020-04-08 15:22:10,Citigroup,Neutral,,main
2020-04-06 16:14:47,Piper Sandler,Neutral,,main
2020-03-17 12:21:14,B. Riley Securities,Buy,,main
2020-02-27 12:19:59,B. Riley Securities,Buy,,main
2020-02-26 13:49:18,Credit Suisse,Outperform,,main
2020-02-26 11:27:01,Stephens & Co.,Overweight,,main
2020-01-09 16:38:44,Wells Fargo,Equal-Weight,,main
2019-09-12 12:32:45,Wells Fargo,Market Perform,,main
2019-06-27 11:42:38,Wells Fargo,Market Perform,Outperform,down
2018-11-19 12:24:30,Citigroup,Buy,Neutral,up
2018-11-08 14:32:29,Wells Fargo,Outperform,Outperform,main
2018-09-17 12:10:10,JP Morgan,Neutral,Neutral,main
2018-09-14 11:31:55,Citigroup,Neutral,Neutral,main
2018-08-13 13:13:22,Credit Suisse,Outperform,Outperform,main
2018-07-11 11:52:29,Citigroup,Neutral,Neutral,main
2018-06-04 12:23:45,RBC Capital,Outperform,,init
2018-04-13 09:59:21,Stephens & Co.,Overweight,,init
2018-02-13 13:26:15,Citigroup,Neutral,Sell,up
2017-09-12 14:16:45,JP Morgan,Neutral,,main
2017-07-21 17:33:24,Citigroup,Buy,,main
2017-05-19 11:24:10,Wells Fargo,Outperform,,init
2017-05-16 13:33:41,Credit Suisse,Outperform,,init
2017-05-16 13:32:56,Piper Sandler,Overweight,,init
2017-05-16 12:20:18,B of A Securities,Buy,,init
2017-05-16 11:28:18,JP Morgan,Neutral,,init
2017-05-16 11:27:28,FBR Capital,Outperform,,init
