quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,0.99,1.505,-0.51,-0.3422
2024-09-30,1.64,1.075,0.57,0.5256
2024-06-30,0.59,0.52,0.07,0.1346
2024-03-31,0.55,0.645,-0.09,-0.14729999
