quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,-0.05,-0.03,-0.02,-0.6667
2024-09-30,-0.06,-0.07,0.01,0.1429
2024-06-30,-0.0483,-0.03,-0.02,-0.61
2024-03-31,-0.04,-0.03667,-0.0,-0.0908
