quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.24,-0.015,0.26,17.0
2025-03-31,-0.06,-0.015,-0.05,-3.0
2024-12-31,-0.08,-0.02333,-0.06,-2.4291
2024-09-30,-0.01,-0.03,0.02,0.6667
