quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.68,1.08124,0.6,0.5538
2025-03-31,0.98,0.65611,0.32,0.4937
2024-12-31,1.13,0.7472,0.38,0.5123
2024-09-30,1.22,1.02583,0.19,0.1893
