GradeDate,Firm,ToGrade,FromGrade,Action
2024-03-18 15:16:42,"Keefe, Bruyette & Woods",Market Perform,Market Perform,main
2024-03-15 12:28:29,Oppenheimer,Perform,Perform,main
2023-03-15 12:27:08,"Keefe, Bruyette & Woods",Market Perform,,main
2022-07-06 09:04:24,Oppenheimer,Perform,,init
