GradeDate,Firm,ToGrade,FromGrade,Action
2024-03-18 10:09:31,Cantor Fitzgerald,Overweight,Overweight,main
2024-03-15 11:42:04,TD Cowen,Outperform,Outperform,main
2024-03-15 11:40:30,Citigroup,Buy,Buy,main
2024-03-12 12:24:36,Wedbush,Outperform,Outperform,main
2024-03-11 16:01:45,Cantor Fitzgerald,Overweight,Overweight,reit
2024-03-08 12:50:33,Wells Fargo,Overweight,Overweight,main
2024-03-07 09:55:28,Stifel,Buy,Hold,up
2024-03-01 14:49:03,Mizuho,Buy,Buy,main
2024-01-31 18:51:53,Keybanc,Overweight,,reit
2024-01-23 10:27:15,Cantor Fitzgerald,Overweight,,init
2024-01-19 15:45:43,Raymond James,Outperform,Outperform,main
2024-01-16 09:31:27,Keybanc,Overweight,Overweight,main
2024-01-04 10:23:56,Piper Sandler,Overweight,Neutral,up
2023-12-21 16:48:25,Evercore ISI Group,Outperform,Outperform,main
2023-12-21 14:34:28,Wells Fargo,Overweight,Overweight,main
2023-12-21 14:06:55,Wedbush,Outperform,Outperform,reit
2023-12-21 12:29:51,Rosenblatt,Buy,Buy,main
2023-12-21 12:28:10,B of A Securities,Buy,Buy,main
2023-12-21 12:26:51,Stifel,Hold,Hold,main
2023-12-21 12:23:01,UBS,Buy,Buy,main
2023-12-21 12:20:16,Morgan Stanley,Underweight,Underweight,main
2023-12-21 12:18:47,JP Morgan,Overweight,Overweight,main
2023-12-21 12:16:07,Citigroup,Buy,Buy,main
2023-12-21 12:14:10,Raymond James,Outperform,Outperform,main
2023-12-21 12:04:29,Needham,Buy,Buy,main
2023-12-21 11:15:22,Deutsche Bank,Buy,Buy,main
2023-12-21 10:59:08,Mizuho,Buy,Buy,main
2023-12-21 10:58:09,Goldman Sachs,Buy,Buy,main
2023-12-21 10:35:15,Barclays,Overweight,Overweight,main
2023-12-21 09:28:32,Keybanc,Overweight,Overweight,main
2023-12-19 12:30:17,Rosenblatt,Buy,Buy,reit
2023-12-18 14:28:49,BMO Capital,Outperform,Outperform,main
2023-12-18 11:52:38,Susquehanna,Positive,Positive,main
2023-12-15 17:49:19,Stifel,Hold,Hold,main
2023-12-15 12:08:43,B of A Securities,Buy,Neutral,up
2023-12-11 14:19:23,UBS,Buy,Buy,main
2023-12-06 16:46:23,Mizuho,Buy,Buy,main
2023-11-29 18:40:35,Citigroup,Buy,Buy,main
2023-11-29 12:36:24,Raymond James,Outperform,Outperform,main
2023-11-29 11:41:04,Barclays,Overweight,Overweight,main
2023-11-29 10:36:39,Needham,Buy,Buy,main
2023-11-27 12:57:21,Morgan Stanley,Underweight,Underweight,main
2023-09-28 13:14:36,Morgan Stanley,Underweight,Underweight,reit
2023-09-28 11:44:57,Rosenblatt,Buy,Buy,reit
2023-09-28 11:18:56,Baird,Neutral,Neutral,main
2023-09-28 10:13:02,Citigroup,Buy,Buy,reit
2023-09-26 13:59:16,Evercore ISI Group,Outperform,Outperform,main
2023-09-26 11:23:39,Rosenblatt,Buy,Buy,reit
2023-09-25 12:23:37,Morgan Stanley,Underweight,Underweight,main
2023-09-22 08:52:45,Mizuho,Buy,Buy,main
2023-09-21 13:40:25,Wedbush,Outperform,Outperform,reit
2023-09-19 11:49:27,Goldman Sachs,Buy,Buy,main
2023-09-18 08:53:58,Deutsche Bank,Buy,Hold,up
2023-09-14 13:15:55,Barclays,Overweight,Overweight,main
2023-09-07 14:24:33,Citigroup,Buy,Buy,main
2023-07-20 08:26:28,Wolfe Research,Outperform,,init
2023-06-30 14:13:44,Citigroup,Buy,Buy,reit
2023-06-29 14:18:53,TD Cowen,Outperform,Outperform,main
2023-06-29 13:42:45,B of A Securities,Neutral,Neutral,main
2023-06-29 13:35:49,Barclays,Overweight,Overweight,main
2023-06-29 12:06:02,Morgan Stanley,Underweight,Underweight,reit
2023-06-29 11:41:35,Needham,Buy,Buy,main
2023-06-29 11:34:10,Rosenblatt,Buy,Buy,reit
2023-06-29 11:27:31,Raymond James,Outperform,Outperform,main
2023-06-29 08:53:05,Piper Sandler,Neutral,Underweight,up
2023-06-29 08:13:25,Keybanc,Overweight,Overweight,main
2023-06-26 14:25:05,Stifel,Hold,Hold,main
2023-06-22 12:12:50,Goldman Sachs,Buy,,main
2023-06-16 15:06:34,Wedbush,Outperform,,reit
2023-06-12 13:52:37,Deutsche Bank,Hold,Hold,main
2023-06-05 16:02:03,Citigroup,Buy,,reit
2023-06-05 12:03:08,Wells Fargo,Overweight,Overweight,main
2023-05-26 11:54:19,BMO Capital,Outperform,Outperform,main
2023-04-13 13:45:38,New Street Research,Buy,,main
2023-03-30 12:19:11,Goldman Sachs,Buy,,main
2023-03-29 16:41:08,TD Cowen,Outperform,,main
2023-03-29 16:38:45,Baird,Neutral,,main
2023-03-29 16:31:30,B of A Securities,Neutral,,main
2023-03-29 12:19:20,Susquehanna,Positive,,main
2023-03-29 11:31:45,Rosenblatt,Buy,,reit
2023-03-29 11:17:28,JP Morgan,Overweight,,main
2023-03-29 10:37:13,Needham,Buy,,main
2023-03-27 13:02:25,Evercore ISI Group,Outperform,,main
2023-03-27 11:48:59,BMO Capital,Outperform,,reit
2023-02-10 10:40:10,Mizuho,Buy,Neutral,up
2022-12-30 13:04:59,Argus Research,Hold,Buy,down
2022-12-22 13:02:19,Morgan Stanley,Underweight,,main
2022-12-22 12:50:46,UBS,Buy,,main
2022-12-22 11:45:25,Mizuho,Neutral,,main
2022-12-12 12:02:17,Deutsche Bank,Hold,Buy,down
2022-12-07 13:30:53,Wells Fargo,Overweight,,main
2022-11-30 11:35:43,Mizuho,Neutral,,main
2022-11-17 14:45:30,UBS,Buy,,main
2022-11-16 19:01:28,Needham,Buy,,main
2022-11-16 09:43:09,Credit Suisse,Outperform,,init
2022-10-14 08:43:39,Loop Capital,Buy,,init
2022-09-30 13:28:59,Piper Sandler,Underweight,,main
2022-09-30 13:27:01,Deutsche Bank,Buy,,main
2022-09-30 12:37:45,Morgan Stanley,Underweight,,main
2022-09-30 12:28:31,BMO Capital,Outperform,,main
2022-09-30 12:20:36,B of A Securities,Neutral,,main
2022-09-30 12:16:21,Stifel,Hold,,main
2022-09-30 11:33:42,Mizuho,Neutral,,main
2022-09-30 10:51:03,Needham,Buy,,main
2022-09-30 09:07:45,Summit Insights Group,Buy,Hold,up
2022-09-27 12:42:36,UBS,Buy,,main
2022-09-27 12:39:52,JP Morgan,Overweight,,main
2022-09-26 17:56:12,Wedbush,Outperform,,main
2022-09-26 14:59:54,Evercore ISI Group,Outperform,,main
2022-09-26 12:38:26,Susquehanna,Positive,,main
2022-09-23 13:02:38,Goldman Sachs,Buy,,main
2022-09-21 11:24:04,Wells Fargo,Overweight,,main
2022-09-21 10:14:06,Mizuho,Neutral,Buy,down
2022-09-21 08:08:06,Stifel,Hold,,init
2022-09-19 11:18:22,BMO Capital,Outperform,,main
2022-09-13 12:33:52,Exane BNP Paribas,Outperform,,init
2022-08-10 14:29:33,Deutsche Bank,Buy,,main
2022-08-10 13:39:48,Mizuho,Buy,,main
2022-08-10 13:15:27,Citigroup,Buy,,main
2022-08-10 09:17:13,Raymond James,Outperform,Strong Buy,down
2022-07-22 10:13:44,Morgan Stanley,Underweight,Equal-Weight,down
2022-07-05 13:34:42,Fox Advisors,Equal-Weight,Overweight,down
2022-07-05 11:46:21,Goldman Sachs,Buy,,main
2022-07-01 14:00:51,Citigroup,Buy,,main
2022-07-01 12:50:28,Wells Fargo,Overweight,,main
2022-07-01 12:19:40,Rosenblatt,Buy,,main
2022-07-01 12:00:41,Cowen & Co.,Outperform,,main
2022-07-01 11:56:44,Baird,Neutral,,main
2022-07-01 11:54:20,Needham,Buy,,main
2022-07-01 11:52:06,Wedbush,Outperform,,main
2022-07-01 11:48:48,Deutsche Bank,Buy,,main
2022-07-01 11:25:22,JP Morgan,Overweight,,main
2022-07-01 11:17:10,Goldman Sachs,Buy,,main
2022-07-01 11:13:32,Mizuho,Buy,,main
2022-07-01 11:08:08,UBS,Buy,,main
2022-07-01 10:52:33,Raymond James,Strong Buy,,main
2022-07-01 10:36:22,B of A Securities,Neutral,Buy,down
2022-07-01 10:20:11,Piper Sandler,Underweight,,main
2022-06-29 12:19:35,B of A Securities,Buy,,main
2022-06-28 14:09:40,JP Morgan,Overweight,,main
2022-06-28 14:03:59,UBS,Buy,,main
2022-06-28 11:08:02,Barclays,Overweight,,main
2022-06-27 11:35:01,BMO Capital,Outperform,,main
2022-06-21 12:07:20,Morgan Stanley,Equal-Weight,,main
2022-06-21 11:14:49,Mizuho,Buy,,main
2022-06-13 13:44:36,Summit Insights Group,Hold,Buy,down
2022-06-13 11:24:00,UBS,Buy,,main
2022-06-06 11:14:06,Citigroup,Neutral,,main
2022-06-03 08:55:54,Piper Sandler,Underweight,Neutral,down
2022-03-30 11:31:28,Morgan Stanley,Equal-Weight,,main
2022-03-30 10:49:00,Mizuho,Buy,,main
2022-03-16 10:11:28,Bernstein,Outperform,Market Perform,up
2022-02-14 12:09:29,Wedbush,Outperform,Neutral,up
2022-01-11 12:56:24,Goldman Sachs,Buy,,main
2022-01-10 09:53:23,New Street Research,Buy,,init
2021-12-21 14:54:05,JP Morgan,Overweight,,main
2021-12-21 13:42:00,Morgan Stanley,Equal-Weight,,main
2021-12-21 12:51:32,Goldman Sachs,Buy,,main
2021-12-21 12:17:47,Raymond James,Strong Buy,,main
2021-12-21 11:59:43,Credit Suisse,Outperform,,main
2021-12-21 11:44:40,Mizuho,Buy,,main
2021-12-21 11:30:31,B of A Securities,Buy,Neutral,up
2021-12-21 10:14:17,Summit Insights Group,Buy,Hold,up
2021-12-13 14:48:39,UBS,Buy,,main
2021-11-23 11:08:21,Mizuho,Buy,Neutral,up
2021-10-25 12:43:18,Bernstein,Underperform,,init
2021-10-20 09:21:41,Mizuho,Neutral,Buy,down
2021-10-15 12:28:06,Goldman Sachs,Buy,,main
2021-09-29 12:17:53,UBS,Buy,,main
2021-09-29 12:08:32,Susquehanna,Positive,,main
2021-09-29 10:46:10,Mizuho,Buy,,main
2021-09-29 10:44:26,Deutsche Bank,Buy,,main
2021-09-29 10:33:05,Barclays,Overweight,,main
2021-09-27 11:23:36,Raymond James,Strong Buy,,main
2021-09-27 11:19:53,Citigroup,Buy,,main
2021-09-24 10:57:27,Mizuho,Buy,,main
2021-09-24 10:52:47,JP Morgan,Overweight,,main
2021-09-24 08:37:41,Keybanc,Overweight,,main
2021-08-30 11:23:26,Deutsche Bank,Buy,,main
2021-08-12 09:01:47,Morgan Stanley,Equal-Weight,Overweight,down
2021-07-01 13:22:18,Summit Insights Group,Hold,Buy,down
2021-07-01 12:16:00,UBS,Buy,,main
2021-07-01 11:04:13,Mizuho,Buy,,main
2021-07-01 08:45:28,Keybanc,Overweight,,main
2021-06-30 10:08:31,BMO Capital,Outperform,Market Perform,up
2021-05-20 10:06:20,Keybanc,Overweight,,main
2021-04-01 15:58:57,Mizuho,Buy,,main
2021-04-01 15:50:13,Susquehanna,Positive,,main
2021-04-01 15:41:42,Goldman Sachs,Buy,,reit
2021-04-01 15:35:49,RBC Capital,Outperform,,main
2021-04-01 10:58:08,Rosenblatt,Buy,,main
2021-04-01 10:53:49,Needham,Buy,,main
2021-03-29 12:26:43,BMO Capital,Market Perform,,main
2021-03-17 13:30:30,Citigroup,Buy,,main
2021-03-15 13:50:00,Cascend,Buy,,main
2021-03-05 14:10:40,Goldman Sachs,Buy,,main
2021-03-04 13:06:47,Needham,Buy,,main
2021-03-04 10:21:59,Keybanc,Overweight,,main
2021-03-01 16:43:14,Wedbush,Neutral,,main
2021-03-01 16:34:14,Barclays,Overweight,,main
2021-03-01 14:14:36,Morgan Stanley,Overweight,,main
2021-02-25 16:18:15,Mizuho,Buy,,main
2021-02-11 16:23:39,Cascend,Buy,,main
2021-01-08 16:13:07,Raymond James,Strong Buy,,main
2021-01-08 14:15:09,Credit Suisse,Outperform,,main
2021-01-08 12:08:10,Rosenblatt,Buy,,main
2021-01-08 11:52:38,Needham,Buy,,main
2021-01-08 09:43:42,KeyBanc,Overweight,,main
2021-01-05 11:43:22,Citigroup,Buy,Sell,up
2021-01-04 13:59:45,Morgan Stanley,Overweight,,main
2020-12-14 15:13:23,Morgan Stanley,Overweight,,main
2020-12-02 14:27:42,Morgan Stanley,Overweight,,main
2020-12-01 11:33:46,Needham,Buy,,main
2020-12-01 09:02:09,Keybanc,Overweight,,main
2020-10-16 15:41:25,Cascend,Buy,,main
2020-10-13 10:16:48,Deutsche Bank,Buy,Hold,up
2020-09-30 16:29:33,RBC Capital,Outperform,,main
2020-09-30 16:26:49,Deutsche Bank,Hold,,main
2020-09-30 16:25:06,UBS,Buy,,main
2020-09-30 16:23:02,Mizuho,Buy,,main
2020-09-30 12:39:01,Piper Sandler,Neutral,,main
2020-09-30 10:56:50,Needham,Buy,,main
2020-09-23 15:36:54,Cleveland Research,Buy,Neutral,up
2020-09-14 10:00:40,Goldman Sachs,Buy,Neutral,up
2020-08-27 14:55:43,B of A Securities,Buy,,main
2020-08-13 09:15:26,Deutsche Bank,Hold,Buy,down
2020-06-30 14:12:37,RBC Capital,Outperform,,main
2020-06-30 13:32:17,Mizuho,Buy,,main
2020-06-30 12:48:34,Nomura,Neutral,,main
2020-06-30 12:39:12,Piper Sandler,Neutral,,main
2020-06-30 11:36:10,Raymond James,Strong Buy,,reit
2020-06-30 11:03:23,Needham,Buy,,main
2020-06-30 08:56:07,Keybanc,Overweight,,main
2020-06-23 10:17:04,BMO Capital,Market Perform,Outperform,down
2020-06-19 11:49:21,Wells Fargo,Overweight,,main
2020-06-16 12:16:23,Morgan Stanley,Overweight,,main
2020-05-26 14:04:33,UBS,Buy,,main
2020-04-13 11:23:48,Goldman Sachs,Neutral,Buy,down
2020-03-26 14:55:19,Barclays,Overweight,,main
2020-03-26 12:52:50,Wells Fargo,Overweight,,main
2020-03-26 12:28:39,Deutsche Bank,Buy,,main
2020-03-26 12:07:59,Citigroup,Sell,,main
2020-03-26 11:42:00,Mizuho,Buy,,main
2020-03-26 11:22:49,Needham,Buy,,main
2020-03-26 11:17:44,Raymond James,Strong Buy,,main
2020-03-26 10:24:16,B of A Securities,Buy,Underperform,up
2020-03-24 10:43:39,Keybanc,Overweight,,main
2020-03-20 14:40:43,Wells Fargo,Overweight,,main
2020-03-18 13:08:07,Morgan Stanley,Overweight,,main
2020-03-02 12:08:44,Baird,Neutral,Underperform,up
2020-02-25 12:22:15,B of A Securities,Underperform,Buy,down
2020-02-12 11:09:50,UBS,Buy,Neutral,up
2020-02-06 09:48:36,Raymond James,Strong Buy,Market Perform,up
2020-01-31 16:14:45,Cascend,Buy,,reit
2020-01-23 11:38:27,Morgan Stanley,Overweight,Equal-Weight,up
2020-01-21 13:42:55,Longbow Research,Buy,,main
2020-01-14 14:08:34,Cleveland Research,Buy,Neutral,up
2020-01-07 12:39:05,Cowen & Co.,Outperform,Market Perform,up
2019-12-19 13:56:52,Deutsche Bank,Buy,,reit
2019-12-19 13:55:58,Goldman Sachs,Buy,,reit
2019-12-19 13:33:19,Nomura,Neutral,,main
2019-12-19 13:25:55,Rosenblatt,Buy,,main
2019-12-19 12:55:31,Baird,Underperform,,main
2019-12-19 12:43:08,Wells Fargo,Overweight,,main
2019-12-19 12:31:13,Mizuho,Buy,,main
2019-12-19 11:48:35,Citigroup,Sell,,main
2019-12-19 11:02:04,Keybanc,Overweight,,main
2019-12-17 12:45:41,Needham,Buy,,main
2019-12-17 12:16:27,Wedbush,Outperform,Neutral,up
2019-12-16 13:35:42,Morgan Stanley,Equal-Weight,,main
2019-12-16 11:58:45,Susquehanna,Positive,Neutral,up
2019-11-29 12:35:20,GF Securities,Accumulate,,init
2019-09-27 13:06:31,Citigroup,Sell,,main
2019-09-27 12:36:07,Baird,Underperform,,main
2019-09-27 12:16:20,Nomura,Neutral,,main
2019-09-27 11:48:52,Wedbush,Neutral,,main
2019-09-27 10:00:35,Keybanc,Overweight,,main
2019-09-25 12:03:45,BMO Capital,Outperform,,main
2019-09-20 12:17:51,JP Morgan,Overweight,,reit
2019-09-17 16:01:10,Cascend,Buy,,reit
2019-09-11 12:07:45,Wells Fargo,Outperform,,main
2019-09-11 10:19:03,Longbow Research,Buy,Neutral,up
2019-09-10 10:02:58,Keybanc,Overweight,,main
2019-09-04 10:52:30,Mizuho,Buy,,main
2019-07-30 10:39:58,Morgan Stanley,Equal-Weight,Underweight,up
2019-07-22 10:44:28,Goldman Sachs,Buy,Neutral,up
2019-07-18 12:59:53,Barclays,Overweight,,main
2019-06-27 11:05:53,Wedbush,Neutral,,init
2019-06-26 11:44:56,Needham,Buy,Hold,up
2019-06-26 11:42:21,Keybanc,Overweight,,main
2019-06-26 11:36:48,Morgan Stanley,Underweight,,main
2019-06-06 12:57:02,Barclays,Overweight,,main
2019-06-03 13:52:48,Nomura,Neutral,,main
2019-06-03 13:21:55,Keybanc,Overweight,,main
2019-05-20 11:53:29,Deutsche Bank,Buy,,main
2019-04-16 11:15:11,Nomura,Neutral,,init
2019-04-08 11:02:06,Cowen & Co.,Market Perform,Outperform,down
2019-04-04 10:34:11,Morgan Stanley,Underweight,Equal-Weight,down
2019-03-21 14:00:50,Morgan Stanley,Equal-Weight,Equal-Weight,main
2019-03-21 13:46:13,Keybanc,Overweight,Overweight,main
2019-03-21 13:09:35,Summit Insights Group,Buy,Hold,up
2019-03-21 11:47:45,Citigroup,Sell,Neutral,down
2019-03-15 13:40:06,Mizuho,Buy,Buy,main
2019-01-07 14:14:30,BMO Capital,Outperform,Market Perform,up
2018-12-19 14:03:55,Deutsche Bank,Buy,Buy,main
2018-12-19 13:25:52,RBC Capital,Sector Perform,Outperform,down
2018-12-19 13:14:44,MKM Partners,Buy,Buy,main
2018-12-19 13:11:53,Barclays,Overweight,Overweight,main
2018-12-19 12:55:11,Keybanc,Overweight,Overweight,main
2018-12-19 12:43:05,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-12-19 12:39:15,Wells Fargo,Outperform,Outperform,main
2018-12-10 12:38:53,Keybanc,Overweight,Overweight,main
2018-11-29 13:59:02,Citigroup,Neutral,Neutral,main
2018-11-27 12:40:26,UBS,Neutral,Neutral,main
2018-11-20 12:59:40,Baird,Underperform,Outperform,down
2018-10-23 13:39:41,Barclays,Overweight,Overweight,main
2018-10-23 12:22:11,Susquehanna,Neutral,Positive,down
2018-09-21 11:12:33,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-09-21 10:56:46,Nomura,Buy,Buy,main
2018-09-21 10:42:42,Stifel,Buy,Buy,main
2018-09-17 11:44:37,BMO Capital,Market Perform,Market Perform,main
2018-09-17 11:34:28,Deutsche Bank,Buy,Buy,main
2018-09-14 11:25:58,Macquarie,Outperform,Outperform,main
2018-09-12 12:37:46,Goldman Sachs,Neutral,Buy,down
2018-06-26 13:17:45,UBS,Neutral,Sell,up
2018-06-22 12:04:18,Benchmark,Buy,,init
2018-06-21 12:45:53,JP Morgan,Overweight,Overweight,main
2018-06-21 11:26:00,Credit Suisse,Outperform,Outperform,main
2018-06-21 10:33:51,Stifel,Buy,Buy,main
2018-05-31 11:38:36,Morgan Stanley,Equal-Weight,Overweight,down
2018-05-22 13:14:07,JP Morgan,Overweight,Overweight,main
2018-05-22 12:48:30,Credit Suisse,Outperform,Outperform,main
2018-05-22 12:40:30,Keybanc,Overweight,Overweight,main
2018-05-22 12:09:38,Deutsche Bank,Buy,Buy,main
2018-05-22 11:14:37,Stifel,Buy,Buy,main
2018-05-16 10:26:45,RBC Capital,Outperform,,init
2018-04-05 11:52:46,UBS,Sell,,init
2018-03-26 11:47:59,Argus Research,Buy,Buy,main
2018-03-23 12:55:20,Deutsche Bank,Buy,Buy,main
2018-03-23 11:52:08,JP Morgan,Overweight,Overweight,main
2018-03-23 11:45:46,Wells Fargo,Outperform,Outperform,main
2018-03-23 11:26:39,Morgan Stanley,Overweight,Overweight,main
2018-03-23 11:18:02,Stifel,Buy,Buy,main
2018-03-23 11:15:41,Keybanc,Overweight,Overweight,main
2018-03-21 12:15:50,BMO Capital,Market Perform,Market Perform,main
2018-03-20 13:23:03,Credit Suisse,Outperform,Outperform,main
2018-03-19 15:53:45,Deutsche Bank,Buy,Buy,main
2018-03-08 12:41:01,Keybanc,Overweight,Overweight,main
2018-02-06 15:17:52,Morgan Stanley,Overweight,Overweight,main
2018-02-06 14:17:01,Stifel,Buy,Buy,main
2018-02-06 12:51:18,Needham,Strong Buy,Buy,up
2018-02-06 12:29:14,Keybanc,Overweight,Sector Weight,up
2017-11-28 14:52:43,Standpoint Research,Hold,Outperform,down
2017-10-19 15:08:55,UBS,Buy,,main
2017-10-16 15:30:26,Nomura,Buy,,main
2017-10-13 12:22:11,Loop Capital,Buy,,main
2017-10-12 15:57:18,Barclays,Overweight,,main
2017-10-02 11:36:31,BMO Capital,Market Perform,,init
2017-09-29 13:05:26,Nomura,Buy,,main
2017-09-27 15:08:50,Wells Fargo,Outperform,,main
2017-09-27 12:04:46,Morgan Stanley,Overweight,,main
2017-09-27 12:04:45,Credit Suisse,Outperform,,main
2017-09-21 11:31:11,Loop Capital,Buy,,main
2017-09-13 10:23:21,Goldman Sachs,Buy,Neutral,up
2017-08-18 18:07:39,Stifel,Buy,,main
2017-06-30 18:46:19,Susquehanna,Positive,,main
2017-06-30 18:46:18,Morgan Stanley,Overweight,,main
2017-05-24 16:32:20,Standpoint Research,Reduce,Buy,down
2017-05-08 10:33:00,Goldman Sachs,Neutral,Buy,down
2017-03-31 12:08:35,Macquarie,Outperform,,init
2017-03-24 11:32:23,Deutsche Bank,Buy,,reit
2017-03-02 20:36:08,Needham,Buy,,main
2017-03-01 11:05:44,Goldman Sachs,Buy,Neutral,up
2017-02-09 15:18:51,B of A Securities,Buy,Underperform,up
2016-12-22 11:03:36,Summit Insights Group,Buy,Sell,up
2016-12-13 14:13:46,Loop Capital,Buy,,init
2016-12-07 18:47:30,Standpoint Research,Buy,Hold,up
2016-12-07 14:10:10,Citigroup,Buy,,init
2016-11-30 19:41:33,Nomura,Buy,,main
2016-11-23 18:58:33,Deutsche Bank,Buy,,main
2016-10-06 12:00:49,Baird,Outperform,,main
2016-10-05 13:11:31,Baird,Outperform,,main
2016-10-05 10:44:02,Deutsche Bank,Buy,,main
2016-10-05 09:52:56,Brean Capital,Buy,,main
2016-10-05 08:44:22,Morgan Stanley,Overweight,,main
2016-10-05 08:39:08,Barclays,Outperform,,main
2016-10-05 08:38:26,Credit Suisse,Outperform,,main
2016-10-05 08:35:44,Goldman Sachs,Neutral,,main
2016-10-03 12:45:13,Barclays,Overweight,,main
2016-09-21 15:36:57,Nomura,Buy,,main
2016-09-16 13:07:55,Cleveland Research,Buy,Neutral,up
2016-09-12 12:12:18,Goldman Sachs,Neutral,,main
2016-08-30 07:33:23,Morgan Stanley,Overweight,,main
2016-08-29 13:53:40,Standpoint Research,Hold,Buy,down
2016-08-25 11:23:18,Nomura,Buy,,main
2016-08-16 12:06:13,Brean Capital,Buy,,main
2016-08-05 15:28:13,UBS,Buy,,main
2016-06-23 10:58:10,Susquehanna,Positive,Neutral,up
2016-06-23 08:29:06,Nomura,Buy,Reduce,up
2016-06-06 08:37:36,Goldman Sachs,Neutral,,main
2016-05-31 10:06:50,Baird,Outperform,Neutral,up
2016-05-18 11:19:10,Bernstein,Market Perform,,main
2016-04-15 10:26:51,Raymond James,Strong Buy,Outperform,up
2016-04-15 09:57:17,Brean Capital,Buy,,init
2016-03-31 13:52:19,UBS,Buy,,main
2016-03-31 11:37:17,Bernstein,Market Perform,Outperform,down
2016-03-31 11:03:24,Macquarie,Neutral,Outperform,down
2016-03-31 10:54:12,Barclays,Overweight,,main
2016-03-31 10:20:31,Pacific Crest,Overweight,,main
2016-03-31 10:20:16,Evercore ISI Group,Buy,,main
2016-03-31 10:19:06,JP Morgan,Overweight,,main
2016-03-31 10:17:46,Goldman Sachs,Neutral,,main
2016-03-29 11:36:06,Needham,Underperform,Hold,down
2016-03-28 08:05:14,Barclays,Overweight,,main
2016-03-21 18:11:16,UBS,Buy,,main
2016-03-21 15:39:33,Deutsche Bank,Buy,,main
2016-03-18 10:27:30,Susquehanna,Neutral,Positive,down
2016-03-07 10:37:14,Nomura,Reduce,Neutral,down
2016-02-16 12:54:59,Macquarie,Outperform,,main
2016-02-16 12:08:42,Nomura,Neutral,,main
2016-02-16 11:38:42,Mizuho,Buy,Neutral,up
