quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.38,0.37667,0.0,0.0088
2025-03-31,0.41,0.4,0.01,0.025
2024-12-31,0.47,0.41333,0.06,0.1371
2024-09-30,0.43,0.39667,0.03,0.084
