GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-06 14:39:29,Deutsche Bank,Hold,Hold,main
2024-07-25 11:44:54,Citigroup,Sell,Neutral,down
2024-07-15 15:36:09,Barrington Research,Outperform,Outperform,main
2024-06-27 17:32:23,Guggenheim,Neutral,Neutral,main
2024-06-24 09:59:20,Evercore ISI Group,In-Line,Underperform,up
2024-05-28 15:02:12,Barrington Research,Outperform,Outperform,main
2024-05-01 18:08:32,Wells Fargo,Underweight,Underweight,main
2024-05-01 16:22:46,Barrington Research,Outperform,Outperform,main
2024-05-01 12:38:55,Rosenblatt,Neutral,Neutral,main
2024-05-01 09:37:02,Goldman Sachs,Neutral,Sell,up
2024-04-30 18:16:39,Barrington Research,Outperform,Outperform,main
2024-04-29 13:30:54,Seaport Global,Buy,Neutral,up
2024-04-24 17:49:13,Citigroup,Neutral,Sell,up
2024-04-24 09:36:42,Pivotal Research,Buy,Hold,up
2024-04-01 15:43:50,Wells Fargo,Underweight,Underweight,main
2024-03-27 12:15:24,Benchmark,Buy,Buy,main
2024-03-14 11:54:40,Guggenheim,Neutral,,init
2024-01-23 11:33:08,Wells Fargo,Underweight,Equal-Weight,down
2024-01-12 20:21:14,Citigroup,Sell,Sell,main
2023-12-13 15:44:30,Benchmark,Buy,Buy,reit
2023-08-10 11:56:57,Rosenblatt,Neutral,Neutral,main
2023-08-02 12:38:33,Deutsche Bank,Hold,Sell,up
2023-08-02 10:04:16,Wells Fargo,Equal-Weight,Equal-Weight,main
2023-07-31 08:55:27,Seaport Global,Neutral,Sell,up
2023-07-26 16:27:24,Wells Fargo,Equal-Weight,Equal-Weight,main
2023-07-21 13:47:37,Seaport Global,Sell,Neutral,down
2023-07-21 12:36:12,Benchmark,Buy,Buy,main
2023-07-21 10:47:34,Deutsche Bank,Sell,Buy,down
2023-07-21 09:28:57,Evercore ISI Group,Underperform,In-Line,down
2023-07-21 09:26:49,Pivotal Research,Sell,Hold,down
2023-06-28 12:59:43,Benchmark,Buy,Buy,reit
2023-05-03 14:29:01,Barrington Research,Outperform,,reit
2023-05-01 12:27:39,Goldman Sachs,Sell,,main
2023-04-28 13:39:50,Morgan Stanley,Underweight,,main
2023-04-28 12:32:13,Wells Fargo,Equal-Weight,,main
2023-04-28 09:26:23,Pivotal Research,Hold,,main
2023-04-28 09:11:35,Barrington Research,Outperform,,reit
2023-04-24 09:19:25,Seaport Global,Neutral,,init
2023-04-13 11:43:19,Morgan Stanley,Underweight,,main
2023-03-31 11:15:09,Citigroup,Sell,,main
2023-03-09 14:43:16,Benchmark,Buy,,reit
2023-02-22 12:12:39,Rosenblatt,Neutral,Buy,down
2023-02-09 11:50:13,Pivotal Research,Hold,,main
2023-02-07 16:54:25,Barrington Research,Outperform,,reit
2023-02-06 14:57:42,Deutsche Bank,Buy,,main
2023-02-03 15:15:04,Wells Fargo,Equal-Weight,,main
2023-02-03 14:06:09,Credit Suisse,Neutral,,main
2023-02-03 13:41:56,Morgan Stanley,Underweight,,main
2023-02-03 12:52:01,Benchmark,Buy,,main
2023-01-12 13:27:05,Credit Suisse,Neutral,,main
2022-12-01 11:36:11,Citigroup,Sell,Buy,down
2022-11-02 11:02:12,Rosenblatt,Buy,,main
2022-10-19 13:24:00,Morgan Stanley,Underweight,,main
2022-08-01 10:19:02,Pivotal Research,Hold,Buy,down
2022-07-29 12:51:23,Morgan Stanley,Underweight,,main
2022-07-07 12:18:56,Citigroup,Buy,,main
2022-04-19 12:52:01,Rosenblatt,Buy,,init
2022-04-18 10:13:09,Morgan Stanley,Underweight,Equal-Weight,down
2022-01-14 10:05:28,JP Morgan,Underweight,Neutral,down
2022-01-04 11:53:45,Wells Fargo,Equal-Weight,Overweight,down
