quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.49,-0.72819,0.24,0.32709998
2024-06-30,-0.86,-0.66333,-0.2,-0.2965
2024-03-31,-0.36,-0.965,0.61,0.62689996
2023-12-31,-0.75,-0.96,0.21,0.2187
