quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.1167,-0.09,-0.03,-0.2967
2025-03-31,-0.13696,-0.11,-0.03,-0.2451
2024-12-31,0.0314,0.005,0.03,5.28
2024-09-30,-0.4193,-0.125,-0.29,-2.3544
