quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-1.0817,-1.24,0.16,0.1277
2025-03-31,-1.4897,-1.32,-0.17,-0.1286
2024-12-31,-8.48,-3.25,-5.23,-1.6092
2024-09-30,-4.33795,-4.35,0.01,0.0028
