quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.88,-0.88,0.0,0.0
2024-06-30,-1.56613,-1.37,-0.2,-0.1432
2024-03-31,-1.7908,-1.52333,-0.27,-0.17559999
2023-12-31,-2.19,-1.53,-0.66,-0.4314
