GradeDate,Firm,ToGrade,FromGrade,Action
2024-07-23 14:46:01,Citigroup,Buy,Buy,main
2024-07-22 16:54:58,B of A Securities,Buy,Buy,main
2024-06-28 17:18:55,DBS Bank,Hold,Buy,down
2024-06-25 09:20:21,JP Morgan,Neutral,Overweight,down
2024-06-10 14:30:14,Loop Capital,Buy,Buy,main
2024-05-16 14:42:23,Barclays,Overweight,Overweight,main
2024-05-15 17:46:19,B of A Securities,Buy,Buy,main
2024-05-15 17:09:42,TD Cowen,Hold,Hold,main
2024-05-15 11:35:35,Benchmark,Buy,Buy,main
2024-05-14 12:38:58,Wedbush,Outperform,Outperform,reit
2024-05-06 13:02:45,Benchmark,Buy,Buy,reit
2024-05-03 14:48:08,Barclays,Overweight,Overweight,main
2024-04-24 13:24:49,Loop Capital,Buy,Hold,up
2024-04-22 11:55:13,B of A Securities,Buy,Neutral,up
2024-03-14 12:42:56,Bernstein,Outperform,Outperform,main
2024-03-06 12:40:44,Morgan Stanley,Equal-Weight,Equal-Weight,main
2024-03-05 17:05:30,HSBC,Buy,Buy,main
2024-03-05 16:52:40,Benchmark,Buy,Buy,main
2024-03-05 15:30:59,Barclays,Overweight,Overweight,main
2024-03-05 14:41:49,B of A Securities,Neutral,Neutral,main
2024-03-05 13:54:09,Wedbush,Outperform,Outperform,main
2024-03-05 11:43:41,TD Cowen,Market Perform,Market Perform,main
2024-03-05 11:25:03,JP Morgan,Overweight,Neutral,up
2024-03-05 11:01:12,Bernstein,Outperform,Outperform,main
2024-03-01 15:54:06,JP Morgan,Neutral,Neutral,main
2024-02-01 19:00:10,Citigroup,Buy,Neutral,up
2023-12-11 14:06:06,DBS Bank,Hold,Buy,down
2023-11-15 14:34:28,Benchmark,Buy,Buy,main
2023-09-06 16:59:03,Wedbush,Outperform,Outperform,reit
2023-08-31 13:52:47,Wedbush,Outperform,Outperform,reit
2023-08-24 09:40:44,KGI Securities,Neutral,Outperform,down
2023-08-22 12:05:37,TD Cowen,Market Perform,Market Perform,main
2023-08-22 08:19:11,Wedbush,Outperform,,init
2023-08-18 08:47:14,JP Morgan,Neutral,Overweight,down
2023-08-17 12:24:53,Barclays,Overweight,Overweight,main
2023-08-16 14:19:58,Barclays,Overweight,Overweight,main
2023-08-16 11:29:38,Bernstein,Outperform,Outperform,main
2023-08-16 10:38:23,B of A Securities,Neutral,Neutral,main
2023-08-16 08:39:02,Citigroup,Neutral,Buy,down
2023-07-31 14:40:33,UBS,Buy,Neutral,up
2023-05-17 14:06:06,B of A Securities,Neutral,Neutral,main
2023-05-17 12:13:22,Benchmark,Buy,Buy,reit
2023-05-17 09:19:34,HSBC,Buy,Buy,main
2023-04-21 09:18:01,Benchmark,Buy,,init
2023-04-20 13:22:04,UBS,Neutral,Buy,down
2023-04-13 11:48:54,Loop Capital,Hold,,main
2023-03-22 10:25:34,Bernstein,Outperform,,main
2023-03-08 14:21:00,HSBC,Buy,,main
2023-03-08 14:03:04,Jefferies,Buy,,main
2023-03-08 13:28:39,TD Cowen,Market Perform,,main
2023-03-08 11:50:23,B of A Securities,Neutral,Neutral,main
2023-03-08 11:16:36,Citigroup,Buy,,main
2023-01-09 12:06:11,B of A Securities,Neutral,Buy,down
2022-11-22 09:58:02,Cowen & Co.,Market Perform,Outperform,down
2022-11-17 14:42:26,Morgan Stanley,Overweight,,main
2022-11-17 13:41:26,Barclays,Overweight,,main
2022-11-16 14:32:15,Cowen & Co.,Outperform,,main
2022-11-16 14:03:16,B of A Securities,Buy,,main
2022-11-16 12:40:50,Citigroup,Buy,,main
2022-11-16 11:41:00,JP Morgan,Overweight,,main
2022-11-14 14:25:10,Cowen & Co.,Outperform,,main
2022-11-07 19:27:42,JP Morgan,Overweight,Neutral,up
2022-10-28 12:48:28,Barclays,Overweight,,main
2022-08-18 11:53:50,Barclays,Overweight,,main
2022-08-17 12:59:56,Stifel,Buy,,main
2022-08-17 12:16:32,Citigroup,Buy,,main
2022-07-20 12:51:38,Barclays,Overweight,,main
2022-07-15 12:26:47,Stifel,Buy,,main
2022-05-19 10:52:04,Barclays,Overweight,,main
2022-05-18 13:25:14,Cowen & Co.,Outperform,,main
2022-05-18 13:15:05,Stifel,Buy,,main
2022-05-18 10:30:31,Goldman Sachs,Buy,,main
2022-04-27 17:47:26,CICC,Outperform,,init
2022-04-26 13:51:41,China Renaissance,Buy,,main
2022-03-21 10:34:50,HSBC,Buy,,main
2022-03-04 12:14:24,JP Morgan,Neutral,Overweight,down
2022-03-03 13:31:35,Barclays,Overweight,,main
2022-02-14 13:37:41,JP Morgan,Overweight,,main
2022-02-07 12:09:12,Barclays,Overweight,,main
2022-01-27 11:39:52,Macquarie,Outperform,,main
2022-01-19 10:30:27,Loop Capital,Hold,,init
2021-11-17 14:49:50,UBS,Buy,,main
2021-11-17 10:03:35,B of A Securities,Neutral,Buy,down
2021-11-03 09:02:29,Barclays,Overweight,,init
2021-09-29 15:30:04,DZ Bank,Buy,,init
2021-09-15 15:47:06,Stifel,Buy,Hold,up
2021-08-16 12:43:27,Cowen & Co.,Outperform,,main
2021-07-22 13:07:26,Morgan Stanley,Overweight,,main
2021-06-25 09:50:28,New Street Research,Buy,,init
2021-06-16 11:55:09,Bernstein,Outperform,,init
2021-06-10 15:52:33,B of A Securities,Buy,Neutral,up
2021-04-20 16:13:00,Autonomous Research,Outperform,,init
2021-03-29 10:41:20,CLSA,Buy,Outperform,up
2021-03-08 14:49:02,Macquarie,Outperform,Neutral,up
2021-03-03 14:10:09,Stifel,Hold,,main
2021-02-23 16:40:32,Cowen & Co.,Outperform,,main
2020-11-18 12:36:46,B of A Securities,Neutral,,reit
2020-11-11 12:38:48,B of A Securities,Neutral,Buy,down
2020-10-06 15:44:43,UBS,Buy,,init
2020-08-20 11:31:36,DBS Bank,Buy,Sell,up
2020-07-08 13:56:46,B of A Securities,Buy,,reit
2020-07-01 10:25:06,Stephens & Co.,Overweight,,init
2020-05-15 09:19:19,Stifel,Hold,Buy,down
2020-03-04 13:12:21,Stifel,Buy,,main
2020-01-22 16:48:08,Goldman Sachs,Buy,,main
2019-11-07 17:10:27,Stifel,Buy,,main
2019-08-28 13:41:38,CLSA,Buy,Outperform,up
2019-08-21 13:11:14,Stifel,Buy,,main
2019-08-08 13:09:10,Piper Sandler,Overweight,,main
2019-08-06 12:50:27,CLSA,Outperform,Buy,down
2019-06-13 10:28:35,JP Morgan,Overweight,,init
2017-12-01 14:41:59,Morgan Stanley,Overweight,Equal-Weight,up
2017-11-16 14:06:27,Citigroup,Buy,,init
2017-11-14 13:13:11,Goldman Sachs,Buy,,init
2017-11-14 12:22:55,Cowen & Co.,Outperform,,init
2017-11-14 12:13:35,Stifel,Buy,,init
2016-10-10 13:08:21,Deutsche Bank,Hold,,main
2016-09-26 11:10:19,Argus Research,Hold,Buy,down
2016-09-12 10:02:13,UBS,Neutral,Buy,down
2016-09-08 08:22:32,Goldman Sachs,Neutral,Buy,down
2016-09-07 11:55:18,CIBC,Outperformer,Sector Performer,up
2016-09-07 10:29:18,Raymond James,Outperform,Strong Buy,down
2016-07-25 16:47:10,Jefferies,Hold,,main
2016-06-27 13:38:43,RBC Capital,Outperform,,init
2016-06-08 16:41:03,Jefferies,Hold,,main
2016-05-11 11:00:21,Bernstein,Market Perform,,init
2016-04-19 20:37:39,BMO Capital,Market Perform,,init
2016-02-08 13:02:52,Deutsche Bank,Hold,,init
2016-01-04 14:16:24,Raymond James,Strong Buy,Outperform,up
2015-12-18 12:52:51,Wells Fargo,Market Perform,,init
2015-09-11 09:35:54,Goldman Sachs,Buy,Neutral,up
2015-08-26 11:47:35,UBS,Buy,Neutral,up
2015-08-24 15:00:00,Barclays,Equal-Weight,,main
2015-06-08 14:50:36,Piper Sandler,Overweight,,main
2015-05-14 10:12:21,Janney Montgomery Scott,Buy,,init
2015-02-09 14:00:00,UBS,Neutral,,main
2015-02-06 14:00:00,Barclays,Equal-Weight,,main
2015-02-02 14:00:00,Jefferies,Hold,,main
2015-01-26 14:00:00,JP Morgan,Neutral,,main
2015-01-14 05:00:00,Tudor Pickering,Trim,Accumulate,down
2015-01-09 14:00:00,Jefferies,Hold,,main
2014-11-04 00:18:34,B of A Securities,Neutral,Buy,down
2014-09-02 13:00:00,Barclays,Equal-Weight,,main
2014-08-08 20:00:00,Scotiabank,Sector Perform,,main
2014-06-20 10:21:13,UBS,Neutral,,init
2014-06-16 23:23:15,Argus Research,Buy,,main
2014-05-08 05:24:44,CIBC,Sector Perform,,main
2014-04-18 03:55:12,Jefferies,Hold,,main
2014-04-18 03:19:18,Citigroup,Neutral,,main
2014-01-08 13:30:00,Morgan Stanley,Equal-Weight,Overweight,down
2013-12-10 21:00:00,CIBC,Sector Perform,,init
2013-12-03 21:00:00,Tudor Pickering,Hold,Buy,down
2013-10-08 11:59:57,Deutsche Bank,Buy,,main
2013-09-04 10:39:18,Jefferies,Hold,,init
2013-06-12 12:24:49,Tudor Pickering,Buy,Accumulate,up
2013-06-12 10:21:15,Deutsche Bank,Buy,Hold,up
2013-06-12 10:18:10,Morgan Stanley,Overweight,Equal-Weight,up
2013-05-30 11:50:09,Tudor Pickering,,,init
2013-04-18 13:42:20,Atlantic Equities,Overweight,Neutral,up
2013-04-15 12:26:28,Deutsche Bank,Hold,,main
2013-04-08 11:43:17,BMO Capital,Market Perform,,main
2013-02-21 13:59:16,UBS,Neutral,Buy,down
2013-01-25 11:54:39,Citigroup,Neutral,,main
2013-01-17 13:46:24,BMO Capital,Market Perform,,main
2012-12-05 16:49:14,Tudor Pickering,Buy,,init
2012-11-21 21:28:00,B of A Securities,Buy,,main
2012-11-05 13:16:00,BMO Capital,Market Perform,,main
2012-08-31 14:58:00,Barclays,Equal-Weight,Overweight,down
2012-08-03 09:52:00,Deutsche Bank,Hold,Buy,down
2012-07-17 18:28:00,Barclays,Overweight,,main
2012-06-28 14:31:00,UBS,Buy,Neutral,up
