GradeDate,Firm,ToGrade,FromGrade,Action
2022-05-04 13:52:34,Morgan Stanley,Overweight,,main
2022-05-04 11:17:50,RBC Capital,Outperform,,main
2022-05-04 08:32:34,Keybanc,Overweight,,main
2022-03-18 08:29:56,Keybanc,Overweight,,main
2022-01-14 13:06:23,Morgan Stanley,Overweight,,main
2021-12-17 10:44:49,Mizuho,Buy,,init
2021-12-14 10:05:55,Wolfe Research,Outperform,Peer Perform,up
2021-11-03 13:52:36,Morgan Stanley,Overweight,,main
2021-11-03 12:29:10,RBC Capital,Outperform,,main
2021-10-07 12:54:00,Morgan Stanley,Overweight,,main
2021-08-04 12:24:56,Morgan Stanley,Overweight,,main
2021-08-04 11:28:40,Rosenblatt,Buy,,main
2021-08-04 08:29:49,Keybanc,Overweight,,main
2021-05-05 11:48:41,Morgan Stanley,Overweight,,main
2021-05-05 10:11:56,Keybanc,Overweight,,main
2021-04-20 14:46:16,Wells Fargo,Overweight,,main
2021-04-13 10:11:16,Keybanc,Overweight,,main
2021-04-12 12:33:32,Morgan Stanley,Overweight,,main
2021-04-01 10:09:09,Keybanc,Overweight,,main
2021-03-30 11:02:30,Rosenblatt,Buy,,main
2021-03-09 10:04:23,Keybanc,Overweight,,main
2021-02-05 13:10:15,Morgan Stanley,Overweight,,main
2020-11-24 13:13:00,Morgan Stanley,Overweight,,main
2020-11-23 12:55:57,Morgan Stanley,Overweight,,main
2020-11-13 08:38:40,Keybanc,Overweight,,main
2020-10-30 12:31:43,Morgan Stanley,Overweight,,main
2020-10-30 11:24:18,Rosenblatt,Buy,,main
2020-10-14 08:43:53,Keybanc,Overweight,,main
2020-10-13 12:15:48,Morgan Stanley,Overweight,,main
2020-08-07 13:27:22,Morgan Stanley,Overweight,,main
2020-08-05 08:52:06,Keybanc,Overweight,,main
2020-07-14 12:05:56,Morgan Stanley,Overweight,,main
2020-06-18 10:57:12,Rosenblatt,Buy,,main
2020-06-12 10:16:46,Oppenheimer,Perform,Outperform,down
2020-05-26 11:49:07,B of A Securities,Buy,Neutral,up
2020-05-06 15:25:03,Baird,Neutral,,main
2020-05-06 12:15:13,Morgan Stanley,Overweight,,main
2020-04-15 12:39:24,Morgan Stanley,Overweight,,main
2020-03-30 10:18:00,Keybanc,Overweight,,main
2020-03-17 12:55:06,Morgan Stanley,Overweight,,main
2020-03-16 13:06:12,Wells Fargo,Overweight,,main
2020-03-12 10:44:16,Cowen & Co.,Outperform,Market Perform,up
2020-02-07 15:47:41,Stephens & Co.,Overweight,,main
2020-02-06 14:04:08,Baird,Neutral,,main
2020-01-16 12:07:49,Baird,Neutral,Outperform,down
2020-01-14 14:11:26,Morgan Stanley,Overweight,,main
2020-01-13 11:47:04,Cowen & Co.,Market Perform,Outperform,down
2020-01-09 15:40:31,Wolfe Research,Peer Perform,Outperform,down
2019-12-11 12:50:07,Morgan Stanley,Overweight,,main
2019-11-19 12:08:34,Gordon Haskett,Buy,,init
2019-11-19 11:08:42,Keybanc,Overweight,,main
2019-11-07 11:30:33,Rosenblatt,Buy,,init
2019-11-01 12:17:49,Morgan Stanley,Overweight,,main
2019-10-11 11:49:33,B of A Securities,Neutral,Buy,down
2019-07-31 12:02:55,Morgan Stanley,Overweight,,main
2019-05-15 12:09:02,Berenberg,Buy,,init
2019-05-02 14:35:02,BMO Capital,Outperform,Outperform,main
2019-05-02 12:18:53,Keybanc,Overweight,Overweight,main
2018-12-18 12:03:28,Morgan Stanley,Overweight,Equal-Weight,up
2018-11-20 12:59:41,Stephens & Co.,Overweight,,init
2018-11-05 17:31:32,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-11-02 17:33:54,Baird,Outperform,Outperform,main
2018-11-02 15:05:30,BMO Capital,Outperform,Outperform,main
2018-08-01 17:07:45,B of A Securities,Buy,Buy,main
2018-08-01 13:02:17,BMO Capital,Outperform,Outperform,main
2018-08-01 11:40:50,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-05-03 12:49:50,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-05-03 11:53:08,BMO Capital,Outperform,Outperform,main
2018-04-12 10:48:27,DA Davidson,Buy,,init
2018-02-07 14:05:28,Morgan Stanley,Overweight,Equal-Weight,main
2018-02-02 14:35:12,BMO Capital,Outperform,Outperform,main
2018-02-02 10:40:36,Keybanc,Overweight,Overweight,main
2017-11-03 17:57:35,BMO Capital,Outperform,,main
2017-11-03 17:41:40,Morgan Stanley,Equal-Weight,,main
2017-11-03 15:43:06,Baird,Outperform,,main
2017-10-13 15:22:16,Jefferies,Buy,,main
2017-08-03 17:02:03,BMO Capital,Outperform,,main
2017-02-15 13:47:21,Atlantic Equities,Overweight,Neutral,up
2017-01-04 13:23:54,Cowen & Co.,Outperform,Market Perform,up
2016-12-22 13:03:11,Baird,Outperform,Neutral,up
2016-10-24 04:00:00,Janney Montgomery Scott,Buy,,init
2016-08-10 01:57:50,Jefferies,Buy,,main
2016-08-05 16:09:10,Stifel,Buy,,main
2016-08-05 15:53:09,Oppenheimer,Outperform,,main
2016-04-29 13:04:00,Baird,Neutral,Outperform,down
2016-04-29 10:32:44,Atlantic Equities,Neutral,Overweight,down
2016-04-05 10:23:09,BMO Capital,Outperform,,init
2016-03-22 11:18:23,William Blair,Outperform,,init
2016-02-22 14:13:04,Cowen & Co.,Market Perform,,main
2016-02-04 09:02:41,Jefferies,Buy,,main
2015-10-29 13:00:47,B of A Securities,Buy,,up
2015-10-28 19:03:50,Stifel,Buy,,main
2015-10-12 20:31:35,Cowen & Co.,Market Perform,,init
2015-05-12 13:00:00,Stifel,Buy,,main
2015-05-01 13:00:00,Stifel,Buy,,main
2015-02-13 12:16:04,Baird,Outperform,,up
2015-01-29 14:00:00,Stifel,Buy,,main
2015-01-22 11:49:41,B of A Securities,Neutral,,init
2014-12-12 12:27:46,Stifel,Buy,,init
2014-12-10 14:00:00,Jefferies,Buy,,main
2014-11-25 05:00:00,RBC Capital,Outperform,,init
2014-08-21 13:00:00,Keybanc,Buy,,main
2014-08-07 03:06:58,Oppenheimer,Outperform,,main
2013-10-17 20:00:00,Atlantic Equities,Overweight,,init
2013-09-30 11:10:51,Jefferies,Buy,,main
2013-08-08 11:39:15,Jefferies,Buy,,main
2013-05-08 11:47:33,Citigroup,Buy,Neutral,up
2013-03-18 10:30:23,Citigroup,Neutral,,main
2013-01-25 13:17:30,Jefferies,Buy,,main
2013-01-07 13:04:18,Deutsche Bank,Hold,,main
2012-10-31 17:45:00,UBS,Neutral,,main
2012-10-12 11:04:00,Deutsche Bank,Hold,,init
2012-10-03 20:17:00,Morgan Stanley,Equal-Weight,,init
2012-09-17 10:15:00,Citigroup,Neutral,,init
2012-09-17 10:14:00,Jefferies,Buy,,main
2012-09-17 09:50:00,Citigroup,Neutral,,init
2012-08-06 16:04:00,UBS,Neutral,,main
2012-07-24 19:20:00,Ladenburg Thalmann,Buy,Hold,up
2012-07-12 11:08:00,Jefferies,Buy,,main
2012-04-27 10:57:00,Jefferies,Buy,,main
2012-04-27 10:18:00,Langenberg & Company,Hold,Buy,down
