quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.27,-0.28135,0.01,0.0403
2025-03-31,0.06,-0.09606,0.16,1.6246
2024-12-31,0.08,-0.05925,0.14,2.3502
2024-09-30,-0.14,-0.06333,-0.08,-1.2106
