quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.26,0.25011,0.01,0.0395
2025-03-31,0.24,0.22062,0.02,0.087799996
2024-12-31,-0.58,0.22501,-0.81,-3.5777
2024-09-30,0.31,0.25859,0.05,0.1988
