quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.35,0.266,0.08,0.3158
2025-03-31,0.51,0.344,0.17,0.48259997
2024-12-31,1.08,0.756,0.32,0.4286
2024-09-30,0.97,0.596,0.37,0.6275
